序号,相对时间(s),R（Ω）,X（Ω）,时间
8637,940.1,18056.3,-2145.91,2026/01/29 23:08:12
8638,940.21,18033.3,-2144.59,2026/01/29 23:08:12
8639,940.32,18013.4,-2148.34,2026/01/29 23:08:12
8640,940.43,18033.5,-2144.25,2026/01/29 23:08:12
8641,940.54,18047.8,-2145.41,2026/01/29 23:08:12
8642,940.65,18085.3,-2144.57,2026/01/29 23:08:12
8643,940.76,18149.8,-2145.22,2026/01/29 23:08:12
8644,940.86,18261.8,-2147.89,2026/01/29 23:08:12
8645,940.97,18276.2,-2145.92,2026/01/29 23:08:13
8646,941.08,18255.7,-2153.39,2026/01/29 23:08:13
8647,941.19,18266.6,-2159.23,2026/01/29 23:08:13
8648,941.3,18274.8,-2161.93,2026/01/29 23:08:13
8649,941.41,18307,-2168.44,2026/01/29 23:08:13
8650,941.52,18335.8,-2173.74,2026/01/29 23:08:13
8651,941.62,18350.3,-2176.77,2026/01/29 23:08:13
8652,941.73,18358.1,-2178.19,2026/01/29 23:08:13
8653,941.84,18351.6,-2178.02,2026/01/29 23:08:13
8654,941.95,18352.5,-2177.56,2026/01/29 23:08:13
8655,942.06,18335.3,-2177.85,2026/01/29 23:08:14
8656,942.17,18311.6,-2169.68,2026/01/29 23:08:14
8657,942.27,18286.7,-2169.94,2026/01/29 23:08:14
8658,942.38,18312.1,-2166.58,2026/01/29 23:08:14
8659,942.49,18302.5,-2162.92,2026/01/29 23:08:14
8660,942.6,18247.9,-2163.33,2026/01/29 23:08:14
8661,942.71,18207,-2155.26,2026/01/29 23:08:14
8662,942.82,18161.4,-2153.99,2026/01/29 23:08:14
8663,942.92,18126.1,-2150.33,2026/01/29 23:08:14
8664,943.03,18090.4,-2146.13,2026/01/29 23:08:15
8665,943.14,18062.6,-2146.95,2026/01/29 23:08:15
8666,943.25,18039,-2143.24,2026/01/29 23:08:15
8667,943.36,18029.4,-2147.15,2026/01/29 23:08:15
8668,943.47,18029.5,-2145.86,2026/01/29 23:08:15
8669,943.58,18025.8,-2145.39,2026/01/29 23:08:15
8670,943.69,18027.7,-2145.21,2026/01/29 23:08:15
8671,943.79,18055.7,-2146.56,2026/01/29 23:08:15
8672,943.9,18116.7,-2144.58,2026/01/29 23:08:15
8673,944.01,18208.5,-2148.7,2026/01/29 23:08:16
8674,944.12,18266.8,-2146.24,2026/01/29 23:08:16
8675,944.23,18243.3,-2148.55,2026/01/29 23:08:16
8676,944.34,18251.8,-2161.07,2026/01/29 23:08:16
8677,944.44,18279.5,-2163.62,2026/01/29 23:08:16
8678,944.55,18318.9,-2173.33,2026/01/29 23:08:16
8679,944.66,18345.9,-2177.58,2026/01/29 23:08:16
8680,944.77,18352.7,-2175.9,2026/01/29 23:08:16
8681,944.88,18346,-2179.62,2026/01/29 23:08:16
8682,944.99,18353.5,-2178.87,2026/01/29 23:08:17
8683,945.1,18349.3,-2178.16,2026/01/29 23:08:17
8684,945.2,18334.1,-2176.35,2026/01/29 23:08:17
8685,945.31,18305.1,-2171.07,2026/01/29 23:08:17
8686,945.42,18278.4,-2166.43,2026/01/29 23:08:17
8687,945.53,18302.8,-2166.13,2026/01/29 23:08:17
8688,945.64,18255.9,-2161.2,2026/01/29 23:08:17
8689,945.75,18209.6,-2156.23,2026/01/29 23:08:17
8690,945.86,18162.9,-2155.26,2026/01/29 23:08:17
8691,945.97,18125.2,-2150.22,2026/01/29 23:08:18
8692,946.07,18079.3,-2145.03,2026/01/29 23:08:18
8693,946.19,18050.1,-2146.67,2026/01/29 23:08:18
8694,946.29,18027.6,-2145.35,2026/01/29 23:08:18
8695,946.4,18034.6,-2146.45,2026/01/29 23:08:18
8696,946.51,18074.7,-2145.38,2026/01/29 23:08:18
8697,946.62,18137.9,-2144.31,2026/01/29 23:08:18
8698,946.73,18234.1,-2150.82,2026/01/29 23:08:18
8699,946.84,18271.5,-2146.47,2026/01/29 23:08:18
8700,946.95,18256.4,-2151.9,2026/01/29 23:08:18
8701,947.06,18264.7,-2161.3,2026/01/29 23:08:19
8702,947.16,18287.4,-2162.77,2026/01/29 23:08:19
8703,947.27,18316.3,-2172.73,2026/01/29 23:08:19
8704,947.38,18340.6,-2175.5,2026/01/29 23:08:19
8705,947.49,18340.6,-2176.31,2026/01/29 23:08:19
8706,947.6,18338.1,-2177.67,2026/01/29 23:08:19
8707,947.71,18342.4,-2176.75,2026/01/29 23:08:19
8708,947.82,18330.6,-2176.46,2026/01/29 23:08:19
8709,947.92,18315.5,-2172.41,2026/01/29 23:08:19
8710,948.03,18283.7,-2170.88,2026/01/29 23:08:20
8711,948.14,18305,-2164.55,2026/01/29 23:08:20
8712,948.25,18257.7,-2161.8,2026/01/29 23:08:20
8713,948.36,18199.6,-2157.4,2026/01/29 23:08:20
8714,948.47,18140.4,-2147.94,2026/01/29 23:08:20
8715,948.58,18092.2,-2146.98,2026/01/29 23:08:20
8716,948.68,18057.4,-2146.63,2026/01/29 23:08:20
8717,948.79,18027.8,-2144.98,2026/01/29 23:08:20
8718,948.9,18019.3,-2145.07,2026/01/29 23:08:20
8719,949.01,18024.6,-2146.61,2026/01/29 23:08:21
8720,949.12,18033.6,-2144.11,2026/01/29 23:08:21
8721,949.23,18044.9,-2145.54,2026/01/29 23:08:21
8722,949.34,18069,-2144.92,2026/01/29 23:08:21
8723,949.45,18149.2,-2142.81,2026/01/29 23:08:21
8724,949.55,18253.5,-2151.94,2026/01/29 23:08:21
8725,949.66,18249.7,-2148.39,2026/01/29 23:08:21
8726,949.77,18242.3,-2157.43,2026/01/29 23:08:21
8727,949.88,18265.2,-2162.68,2026/01/29 23:08:21
8728,949.99,18300.2,-2168.92,2026/01/29 23:08:22
8729,950.1,18330.7,-2175.73,2026/01/29 23:08:22
8730,950.21,18354.8,-2180.36,2026/01/29 23:08:22
8731,950.31,18369.1,-2183.05,2026/01/29 23:08:22
8732,950.42,18385.6,-2184.05,2026/01/29 23:08:22
8733,950.53,18393.8,-2189.48,2026/01/29 23:08:22
8734,950.64,18401.2,-2184.89,2026/01/29 23:08:22
8735,950.75,18398.6,-2190.08,2026/01/29 23:08:22
8736,950.86,18397.5,-2188.39,2026/01/29 23:08:22
8737,950.97,18389.6,-2186.05,2026/01/29 23:08:23
8738,951.08,18368.1,-2187.48,2026/01/29 23:08:23
8739,951.18,18345.9,-2179.57,2026/01/29 23:08:23
8740,951.29,18299.7,-2173.02,2026/01/29 23:08:23
8741,951.4,18280.8,-2170.31,2026/01/29 23:08:23
8742,951.51,18264.1,-2162.04,2026/01/29 23:08:23
8743,951.62,18187.7,-2154.82,2026/01/29 23:08:23
8744,951.73,18117.4,-2151.43,2026/01/29 23:08:23
8745,951.84,18075.9,-2145.83,2026/01/29 23:08:23
8746,951.94,18053,-2145.25,2026/01/29 23:08:23
8747,952.05,18023.6,-2148.68,2026/01/29 23:08:24
8748,952.16,17999.4,-2144.24,2026/01/29 23:08:24
8749,952.27,17964.4,-2148.57,2026/01/29 23:08:24
8750,952.38,17993.9,-2148.5,2026/01/29 23:08:24
8751,952.48,18060.9,-2143.23,2026/01/29 23:08:24
8752,952.59,18139.1,-2145.84,2026/01/29 23:08:24
8753,952.7,18246.8,-2146.95,2026/01/29 23:08:24
8754,952.81,18234.5,-2144.79,2026/01/29 23:08:24
8755,952.92,18225.5,-2150.43,2026/01/29 23:08:24
8756,953.03,18243.5,-2160.71,2026/01/29 23:08:25
8757,953.14,18293,-2166.48,2026/01/29 23:08:25
8758,953.25,18332.5,-2177.63,2026/01/29 23:08:25
8759,953.35,18346.4,-2178.38,2026/01/29 23:08:25
8760,953.46,18348.4,-2179.24,2026/01/29 23:08:25
8761,953.57,18345.1,-2182.86,2026/01/29 23:08:25
8762,953.68,18335.5,-2176.57,2026/01/29 23:08:25
8763,953.79,18301.7,-2175.53,2026/01/29 23:08:25
8764,953.9,18263.3,-2169.61,2026/01/29 23:08:25
8765,954.01,18277.9,-2166.37,2026/01/29 23:08:26
8766,954.12,18255.2,-2161.93,2026/01/29 23:08:26
8767,954.23,18211.1,-2159.57,2026/01/29 23:08:26
8768,954.34,18169.6,-2155.04,2026/01/29 23:08:26
8769,954.44,18134.6,-2152.51,2026/01/29 23:08:26
8770,954.55,18088.7,-2147.69,2026/01/29 23:08:26
8771,954.66,18062.3,-2143.86,2026/01/29 23:08:26
8772,954.77,18037,-2147.75,2026/01/29 23:08:26
8773,954.88,18074,-2145.1,2026/01/29 23:08:26
8774,954.99,18160.8,-2146.4,2026/01/29 23:08:27
8775,955.09,18264,-2148.09,2026/01/29 23:08:27
8776,955.2,18245.9,-2149.1,2026/01/29 23:08:27
8777,955.31,18250.8,-2160.42,2026/01/29 23:08:27
8778,955.42,18287.7,-2166.37,2026/01/29 23:08:27
8779,955.53,18315.5,-2173.04,2026/01/29 23:08:27
8780,955.64,18344,-2177.37,2026/01/29 23:08:27
8781,955.75,18371.4,-2183.28,2026/01/29 23:08:27
8782,955.85,18391.2,-2184.12,2026/01/29 23:08:27
8783,955.96,18391.3,-2186.44,2026/01/29 23:08:28
8784,956.07,18381.1,-2184.32,2026/01/29 23:08:28
8785,956.18,18358.5,-2179.23,2026/01/29 23:08:28
8786,956.29,18313.2,-2178.45,2026/01/29 23:08:28
8787,956.4,18272,-2167.67,2026/01/29 23:08:28
8788,956.5,18288.8,-2170.22,2026/01/29 23:08:28
8789,956.61,18261.8,-2163.32,2026/01/29 23:08:28
8790,956.72,18204,-2156.01,2026/01/29 23:08:28
8791,956.83,18156.8,-2155.42,2026/01/29 23:08:28
8792,956.94,18133.1,-2151.56,2026/01/29 23:08:28
8793,957.05,18110.2,-2150.06,2026/01/29 23:08:29
8794,957.16,18118.1,-2150.39,2026/01/29 23:08:29
8795,957.27,18145.1,-2151.59,2026/01/29 23:08:29
8796,957.37,18188.4,-2153.46,2026/01/29 23:08:29
8797,957.48,18262.3,-2157.74,2026/01/29 23:08:29
8798,957.59,18266.9,-2158.06,2026/01/29 23:08:29
8799,957.7,18278.8,-2162.66,2026/01/29 23:08:29
8800,957.81,18299.8,-2172.18,2026/01/29 23:08:29
8801,957.92,18333.4,-2172.8,2026/01/29 23:08:29
8802,958.03,18351.8,-2181.25,2026/01/29 23:08:30
8803,958.14,18388,-2184.72,2026/01/29 23:08:30
8804,958.24,18396.8,-2185.24,2026/01/29 23:08:30
8805,958.35,18407.5,-2188.37,2026/01/29 23:08:30
8806,958.46,18411.3,-2188.1,2026/01/29 23:08:30
8807,958.57,18399.5,-2187.83,2026/01/29 23:08:30
8808,958.68,18391.6,-2187.5,2026/01/29 23:08:30
8809,958.79,18357.2,-2182.18,2026/01/29 23:08:30
8810,958.9,18311.1,-2172.53,2026/01/29 23:08:30
8811,959.01,18287.8,-2175.05,2026/01/29 23:08:31
8812,959.11,18267.6,-2160.03,2026/01/29 23:08:31
8813,959.22,18186.2,-2157.7,2026/01/29 23:08:31
8814,959.33,18128.7,-2153.77,2026/01/29 23:08:31
8815,959.44,18097.1,-2147.37,2026/01/29 23:08:31
8816,959.55,18075.8,-2149.55,2026/01/29 23:08:31
8817,959.66,18071.3,-2143.76,2026/01/29 23:08:31
8818,959.77,18074.7,-2146.27,2026/01/29 23:08:31
8819,959.88,18079.7,-2144.65,2026/01/29 23:08:31
8820,959.99,18049.5,-2145.1,2026/01/29 23:08:32
8821,960.09,18091.8,-2146.58,2026/01/29 23:08:32
8822,960.2,18222.9,-2152.42,2026/01/29 23:08:32
8823,960.31,18234.8,-2152.09,2026/01/29 23:08:32
8824,960.42,18267.8,-2163.41,2026/01/29 23:08:32
8825,960.53,18314.6,-2171.09,2026/01/29 23:08:32
8826,960.64,18350.3,-2176.87,2026/01/29 23:08:32
8827,960.75,18358.1,-2181.25,2026/01/29 23:08:32
8828,960.86,18364,-2178.08,2026/01/29 23:08:32
8829,960.96,18352.7,-2181.06,2026/01/29 23:08:33
8830,961.07,18343.1,-2177.34,2026/01/29 23:08:33
8831,961.18,18298.9,-2170.9,2026/01/29 23:08:33
8832,961.29,18288.3,-2169.18,2026/01/29 23:08:33
8833,961.4,18232.3,-2157.63,2026/01/29 23:08:33
8834,961.51,18163,-2153.97,2026/01/29 23:08:33
8835,961.62,18110.4,-2151.23,2026/01/29 23:08:33
8836,961.73,18072.5,-2145.84,2026/01/29 23:08:33
8837,961.84,18053.9,-2146.81,2026/01/29 23:08:33
8838,961.94,18052.5,-2147.74,2026/01/29 23:08:33
8839,962.05,18098.3,-2143.2,2026/01/29 23:08:34
8840,962.16,18182.3,-2150.6,2026/01/29 23:08:34
8841,962.27,18264.5,-2145.37,2026/01/29 23:08:34
8842,962.38,18248.9,-2156.94,2026/01/29 23:08:34
8843,962.49,18288.5,-2166.82,2026/01/29 23:08:34
8844,962.6,18330,-2171.55,2026/01/29 23:08:34
8845,962.7,18341.1,-2178.77,2026/01/29 23:08:34
8846,962.81,18352.6,-2178.75,2026/01/29 23:08:34
8847,962.92,18348,-2179.03,2026/01/29 23:08:34
8848,963.03,18350.7,-2180.91,2026/01/29 23:08:35
8849,963.14,18368.2,-2183.29,2026/01/29 23:08:35
8850,963.25,18394.9,-2186.87,2026/01/29 23:08:35
8851,963.36,18407.8,-2189.15,2026/01/29 23:08:35
8852,963.46,18393.7,-2187.3,2026/01/29 23:08:35
8853,963.57,18369.1,-2182.1,2026/01/29 23:08:35
8854,963.68,18301.1,-2175.22,2026/01/29 23:08:35
8855,963.79,18299.9,-2167.56,2026/01/29 23:08:35
8856,963.9,18214.4,-2158.54,2026/01/29 23:08:35
8857,964.01,18130.7,-2151.85,2026/01/29 23:08:36
8858,964.12,18079.1,-2145.96,2026/01/29 23:08:36
8859,964.22,18055.2,-2148.77,2026/01/29 23:08:36
8860,964.33,18055.3,-2144.21,2026/01/29 23:08:36
8861,964.44,18037.7,-2145.06,2026/01/29 23:08:36
8862,964.55,18055.1,-2145.89,2026/01/29 23:08:36
8863,964.66,18071.5,-2143.4,2026/01/29 23:08:36
8864,964.77,18079.3,-2145.53,2026/01/29 23:08:36
8865,964.88,18128.7,-2146.41,2026/01/29 23:08:36
8866,964.98,18238.8,-2150.06,2026/01/29 23:08:37
8867,965.09,18237.5,-2151.47,2026/01/29 23:08:37
8868,965.2,18265.6,-2165.24,2026/01/29 23:08:37
8869,965.31,18318.1,-2170.13,2026/01/29 23:08:37
8870,965.42,18339.5,-2178.33,2026/01/29 23:08:37
8871,965.53,18346,-2176.08,2026/01/29 23:08:37
8872,965.64,18343.6,-2179.69,2026/01/29 23:08:37
8873,965.75,18348,-2180.12,2026/01/29 23:08:37
8874,965.86,18350.6,-2178.4,2026/01/29 23:08:37
8875,965.96,18347.5,-2183.17,2026/01/29 23:08:38
8876,966.07,18354.5,-2180.71,2026/01/29 23:08:38
8877,966.18,18349.5,-2181.14,2026/01/29 23:08:38
8878,966.29,18353.9,-2182.48,2026/01/29 23:08:38
8879,966.4,18353.8,-2182.2,2026/01/29 23:08:38
8880,966.51,18351.2,-2182.28,2026/01/29 23:08:38
8881,966.61,18355.3,-2182.62,2026/01/29 23:08:38
8882,966.72,18353.3,-2184.03,2026/01/29 23:08:38
8883,966.83,18357.1,-2180.92,2026/01/29 23:08:38
8884,966.94,18354,-2184.58,2026/01/29 23:08:38
8885,967.05,18356.1,-2183.75,2026/01/29 23:08:39
8886,967.16,18356.2,-2181.93,2026/01/29 23:08:39
8887,967.26,18354.5,-2185.35,2026/01/29 23:08:39
8888,967.37,18359.4,-2181.56,2026/01/29 23:08:39
8889,967.48,18353.2,-2183.61,2026/01/29 23:08:39
8890,967.59,18358.1,-2184.82,2026/01/29 23:08:39
8891,967.7,18356.6,-2183.96,2026/01/29 23:08:39
8892,967.8,18354.5,-2184.1,2026/01/29 23:08:39
8893,967.91,18360,-2183.34,2026/01/29 23:08:39
8894,968.02,18355.3,-2184.79,2026/01/29 23:08:40
8895,968.13,18359.3,-2184.67,2026/01/29 23:08:40
8896,968.24,18356.7,-2185.55,2026/01/29 23:08:40
8897,968.35,18359.2,-2182.46,2026/01/29 23:08:40
8898,968.46,18355.7,-2186.83,2026/01/29 23:08:40
8899,968.57,18360.8,-2183.82,2026/01/29 23:08:40
8900,968.68,18357.6,-2185.53,2026/01/29 23:08:40
8901,968.78,18359.5,-2185.36,2026/01/29 23:08:40
8902,968.89,18361.3,-2182.44,2026/01/29 23:08:40
8903,969,18356.8,-2186.74,2026/01/29 23:08:41
8904,969.11,18364.2,-2186.19,2026/01/29 23:08:41
8905,969.22,18360.5,-2185.03,2026/01/29 23:08:41
8906,969.33,18365.9,-2185.69,2026/01/29 23:08:41
8907,969.44,18370.9,-2186.64,2026/01/29 23:08:41
8908,969.54,18372.1,-2186.02,2026/01/29 23:08:41
8909,969.65,18378.2,-2187.68,2026/01/29 23:08:41
8910,969.76,18379,-2187.32,2026/01/29 23:08:41
8911,969.87,18388.5,-2186.3,2026/01/29 23:08:41
8912,969.98,18387.4,-2190.6,2026/01/29 23:08:42
8913,970.09,18392.1,-2185.71,2026/01/29 23:08:42
8914,970.2,18383.3,-2189.01,2026/01/29 23:08:42
8915,970.31,18385.7,-2187.91,2026/01/29 23:08:42
8916,970.41,18384.1,-2187.96,2026/01/29 23:08:42
8917,970.52,18382.7,-2190.7,2026/01/29 23:08:42
8918,970.63,18388.3,-2187.39,2026/01/29 23:08:42
8919,970.74,18382.7,-2187.97,2026/01/29 23:08:42
8920,970.85,18386.2,-2188.88,2026/01/29 23:08:42
8921,970.96,18384.2,-2189.19,2026/01/29 23:08:43
8922,971.06,18385.7,-2187.58,2026/01/29 23:08:43
8923,971.17,18386.7,-2188.84,2026/01/29 23:08:43
8924,971.28,18384.7,-2187.31,2026/01/29 23:08:43
8925,971.39,18387.9,-2187.19,2026/01/29 23:08:43
8926,971.5,18383.8,-2191.64,2026/01/29 23:08:43
8927,971.61,18389.2,-2187.42,2026/01/29 23:08:43
8928,971.72,18384.6,-2189.49,2026/01/29 23:08:43
8929,971.82,18388.1,-2189.34,2026/01/29 23:08:43
8930,971.93,18387.8,-2187.33,2026/01/29 23:08:43
8931,972.04,18387.3,-2189.58,2026/01/29 23:08:44
8932,972.15,18390.2,-2186.49,2026/01/29 23:08:44
8933,972.26,18385.1,-2189,2026/01/29 23:08:44
8934,972.37,18390.2,-2188.48,2026/01/29 23:08:44
8935,972.48,18387,-2189.97,2026/01/29 23:08:44
8936,972.59,18389.5,-2187.49,2026/01/29 23:08:44
8937,972.69,18387.6,-2190.63,2026/01/29 23:08:44
8938,972.8,18388.1,-2188.55,2026/01/29 23:08:44
8939,972.91,18387.5,-2189.26,2026/01/29 23:08:44
8940,973.02,18384,-2191.12,2026/01/29 23:08:45
8941,973.13,18390.8,-2187.07,2026/01/29 23:08:45
8942,973.24,18383.4,-2189.89,2026/01/29 23:08:45
8943,973.35,18389.4,-2189.88,2026/01/29 23:08:45
8944,973.46,18384.9,-2189.05,2026/01/29 23:08:45
8945,973.56,18386.8,-2190.19,2026/01/29 23:08:45
8946,973.67,18390.3,-2188.13,2026/01/29 23:08:45
8947,973.78,18384.8,-2189.64,2026/01/29 23:08:45
8948,973.89,18388.3,-2188.91,2026/01/29 23:08:45
8949,973.99,18386.9,-2190.89,2026/01/29 23:08:46
8950,974.11,18389.3,-2187.52,2026/01/29 23:08:46
8951,974.21,18386.7,-2191.84,2026/01/29 23:08:46
8952,974.32,18389,-2189.41,2026/01/29 23:08:46
8953,974.43,18387.9,-2189.94,2026/01/29 23:08:46
8954,974.54,18388.5,-2190.61,2026/01/29 23:08:46
8955,974.65,18391.9,-2187.59,2026/01/29 23:08:46
8956,974.76,18385.3,-2189.86,2026/01/29 23:08:46
8957,974.86,18391.1,-2189.81,2026/01/29 23:08:46
8958,974.97,18389.6,-2188.91,2026/01/29 23:08:47
8959,975.08,18388.3,-2190.14,2026/01/29 23:08:47
8960,975.19,18392.2,-2189.67,2026/01/29 23:08:47
8961,975.3,18387.4,-2190.53,2026/01/29 23:08:47
8962,975.41,18392.4,-2189.85,2026/01/29 23:08:47
8963,975.52,18389.9,-2191.56,2026/01/29 23:08:47
8964,975.62,18392,-2188.09,2026/01/29 23:08:47
8965,975.73,18389.1,-2193.09,2026/01/29 23:08:47
8966,975.84,18393.5,-2187.8,2026/01/29 23:08:47
8967,975.95,18389.1,-2190.93,2026/01/29 23:08:47
8968,976.06,18392,-2189.68,2026/01/29 23:08:48
8969,976.17,18390,-2190.13,2026/01/29 23:08:48
8970,976.28,18389.9,-2192.77,2026/01/29 23:08:48
8971,976.39,18394.6,-2188.67,2026/01/29 23:08:48
8972,976.49,18388.7,-2189.41,2026/01/29 23:08:48
8973,976.6,18394.1,-2191.21,2026/01/29 23:08:48
8974,976.71,18391.1,-2190.31,2026/01/29 23:08:48
8975,976.82,18391.7,-2190.24,2026/01/29 23:08:48
8976,976.93,18391.8,-2191.43,2026/01/29 23:08:48
8977,977.04,18390.7,-2190.32,2026/01/29 23:08:49
8978,977.15,18393.7,-2190.53,2026/01/29 23:08:49
8979,977.25,18389.6,-2193.67,2026/01/29 23:08:49
8980,977.36,18396.6,-2188.48,2026/01/29 23:08:49
8981,977.47,18389.7,-2191.66,2026/01/29 23:08:49
8982,977.58,18394,-2190.48,2026/01/29 23:08:49
8983,977.69,18393.2,-2190.08,2026/01/29 23:08:49
8984,977.8,18390.7,-2192.58,2026/01/29 23:08:49
8985,977.9,18396,-2190.89,2026/01/29 23:08:49
8986,978.01,18391.1,-2191.18,2026/01/29 23:08:50
8987,978.12,18394.7,-2191.47,2026/01/29 23:08:50
8988,978.23,18393.9,-2191.29,2026/01/29 23:08:50
8989,978.34,18393.6,-2190.73,2026/01/29 23:08:50
8990,978.45,18395.7,-2191.46,2026/01/29 23:08:50
8991,978.56,18391.9,-2190.4,2026/01/29 23:08:50
8992,978.66,18395,-2190.68,2026/01/29 23:08:50
8993,978.77,18392,-2194.49,2026/01/29 23:08:50
8994,978.88,18397.4,-2187.97,2026/01/29 23:08:50
8995,978.99,18391.6,-2192.31,2026/01/29 23:08:51
8996,979.1,18396.2,-2190.95,2026/01/29 23:08:51
8997,979.21,18394.4,-2189.57,2026/01/29 23:08:51
8998,979.32,18392.7,-2193.46,2026/01/29 23:08:51
8999,979.42,18398.2,-2190.34,2026/01/29 23:08:51
9000,979.53,18392.1,-2191.48,2026/01/29 23:08:51
9001,979.64,18396.2,-2192.25,2026/01/29 23:08:51
9002,979.75,18394.1,-2191.17,2026/01/29 23:08:51
9003,979.86,18394.9,-2190.8,2026/01/29 23:08:51
9004,979.97,18397,-2192.06,2026/01/29 23:08:52
9005,980.08,18393.9,-2190.98,2026/01/29 23:08:52
9006,980.18,18397.1,-2191.89,2026/01/29 23:08:52
9007,980.29,18393.6,-2193.8,2026/01/29 23:08:52
9008,980.4,18398,-2189.41,2026/01/29 23:08:52
9009,980.51,18393.8,-2192.82,2026/01/29 23:08:52
9010,980.62,18397.6,-2191.87,2026/01/29 23:08:52
9011,980.73,18395.9,-2190.76,2026/01/29 23:08:52
9012,980.83,18394,-2194.56,2026/01/29 23:08:52
9013,980.94,18398.3,-2189.81,2026/01/29 23:08:52
9014,981.05,18393.6,-2192.53,2026/01/29 23:08:53
9015,981.16,18398.6,-2192.6,2026/01/29 23:08:53
9016,981.27,18394.7,-2192.36,2026/01/29 23:08:53
9017,981.38,18396.6,-2192.5,2026/01/29 23:08:53
9018,981.49,18399.4,-2193.65,2026/01/29 23:08:53
9019,981.59,18395.7,-2191.33,2026/01/29 23:08:53
9020,981.7,18398.7,-2191.33,2026/01/29 23:08:53
9021,981.81,18395.6,-2195.41,2026/01/29 23:08:53
9022,981.92,18399.3,-2191.69,2026/01/29 23:08:53
9023,982.03,18395.6,-2192.79,2026/01/29 23:08:54
9024,982.13,18397.9,-2193.29,2026/01/29 23:08:54
9025,982.24,18399.5,-2191.16,2026/01/29 23:08:54
9026,982.35,18394,-2194.14,2026/01/29 23:08:54
9027,982.46,18400.3,-2192.26,2026/01/29 23:08:54
9028,982.57,18395.5,-2192.29,2026/01/29 23:08:54
9029,982.68,18399,-2193.26,2026/01/29 23:08:54
9030,982.79,18396.5,-2193.64,2026/01/29 23:08:54
9031,982.9,18398,-2191.91,2026/01/29 23:08:54
9032,983.01,18399.1,-2194.28,2026/01/29 23:08:55
9033,983.11,18396.6,-2192.13,2026/01/29 23:08:55
9034,983.22,18400.4,-2192.05,2026/01/29 23:08:55
9035,983.33,18396.1,-2196.25,2026/01/29 23:08:55
9036,983.44,18401.1,-2190.99,2026/01/29 23:08:55
9037,983.55,18397.2,-2193.63,2026/01/29 23:08:55
9038,983.65,18399.4,-2193.28,2026/01/29 23:08:55
9039,983.76,18400.2,-2190.78,2026/01/29 23:08:55
9040,983.87,18396.9,-2195.2,2026/01/29 23:08:55
9041,983.98,18402.3,-2192.16,2026/01/29 23:08:56
9042,984.09,18396.9,-2193.39,2026/01/29 23:08:56
9043,984.2,18399.8,-2193.33,2026/01/29 23:08:56
9044,984.31,18398,-2193.98,2026/01/29 23:08:56
9045,984.42,18399.9,-2192.12,2026/01/29 23:08:56
9046,984.53,18397.5,-2195.45,2026/01/29 23:08:56
9047,984.64,18400.5,-2191.6,2026/01/29 23:08:56
9048,984.74,18397.7,-2195.16,2026/01/29 23:08:56
9049,984.85,18400.9,-2194.4,2026/01/29 23:08:56
9050,984.96,18398.9,-2193.46,2026/01/29 23:08:57
9051,985.07,18398.7,-2195.49,2026/01/29 23:08:57
9052,985.18,18402.8,-2191.31,2026/01/29 23:08:57
9053,985.29,18395.9,-2195.24,2026/01/29 23:08:57
9054,985.4,18402.7,-2194.54,2026/01/29 23:08:57
9055,985.51,18398.6,-2193,2026/01/29 23:08:57
9056,985.61,18399.7,-2194.09,2026/01/29 23:08:57
9057,985.72,18400.8,-2193.94,2026/01/29 23:08:57
9058,985.83,18397.9,-2194.05,2026/01/29 23:08:57
9059,985.94,18402.4,-2193.76,2026/01/29 23:08:57
9060,986.05,18398.8,-2193.85,2026/01/29 23:08:58
9061,986.16,18402.3,-2191.73,2026/01/29 23:08:58
9062,986.27,18399.6,-2196.84,2026/01/29 23:08:58
9063,986.38,18402.9,-2193.02,2026/01/29 23:08:58
9064,986.48,18399.4,-2195,2026/01/29 23:08:58
9065,986.59,18401.8,-2193.96,2026/01/29 23:08:58
9066,986.7,18402.4,-2191.91,2026/01/29 23:08:58
9067,986.81,18400.2,-2196.11,2026/01/29 23:08:58
9068,986.92,18404.9,-2192.64,2026/01/29 23:08:58
9069,987.03,18398.5,-2193.26,2026/01/29 23:08:59
9070,987.14,18403.6,-2194.89,2026/01/29 23:08:59
9071,987.24,18400.5,-2194.22,2026/01/29 23:08:59
9072,987.35,18401.8,-2193.84,2026/01/29 23:08:59
9073,987.46,18404.3,-2193.78,2026/01/29 23:08:59
9074,987.57,18400.6,-2195.02,2026/01/29 23:08:59
9075,987.68,18403.1,-2192.3,2026/01/29 23:08:59
9076,987.79,18400.7,-2196.96,2026/01/29 23:08:59
9077,987.89,18403.4,-2193.28,2026/01/29 23:08:59
9078,988,18401.4,-2195.38,2026/01/29 23:09:00
9079,988.11,18403.4,-2194.41,2026/01/29 23:09:00
9080,988.22,18404,-2193.76,2026/01/29 23:09:00
9081,988.33,18399.6,-2196.64,2026/01/29 23:09:00
9082,988.44,18407,-2193.13,2026/01/29 23:09:00
9083,988.55,18399.6,-2194.32,2026/01/29 23:09:00
9084,988.66,18405.4,-2195.29,2026/01/29 23:09:00
9085,988.76,18402.7,-2194.4,2026/01/29 23:09:00
9086,988.87,18400.9,-2195.81,2026/01/29 23:09:00
9087,988.98,18405.7,-2194.94,2026/01/29 23:09:01
9088,989.09,18401.9,-2195,2026/01/29 23:09:01
9089,989.2,18404.1,-2193.79,2026/01/29 23:09:01
