序号,相对时间(s),R（Ω）,X（Ω）,时间
3204,348.73,16838.2,-2110.75,2026/01/29 20:59:08
3205,348.84,16836.1,-2109.9,2026/01/29 20:59:08
3206,348.95,16840.4,-2109.65,2026/01/29 20:59:08
3207,349.06,16838.2,-2111.47,2026/01/29 20:59:08
3208,349.17,16838.7,-2108.88,2026/01/29 20:59:08
3209,349.27,16838.8,-2110.15,2026/01/29 20:59:08
3210,349.38,16839.3,-2110.87,2026/01/29 20:59:08
3211,349.49,16838.8,-2109.66,2026/01/29 20:59:08
3212,349.6,16839.4,-2110.79,2026/01/29 20:59:09
3213,349.71,16840.6,-2108.95,2026/01/29 20:59:09
3214,349.82,16838.1,-2110.86,2026/01/29 20:59:09
3215,349.93,16844.5,-2108.63,2026/01/29 20:59:09
3216,350.04,16838.2,-2113.06,2026/01/29 20:59:09
3217,350.14,16841.8,-2107.65,2026/01/29 20:59:09
3218,350.25,16841,-2111.08,2026/01/29 20:59:09
3219,350.36,16840.9,-2109.56,2026/01/29 20:59:09
3220,350.47,16841.8,-2109.78,2026/01/29 20:59:09
3221,350.58,16840,-2111.91,2026/01/29 20:59:09
3222,350.69,16842.2,-2109.7,2026/01/29 20:59:10
3223,350.8,16838.8,-2110.65,2026/01/29 20:59:10
3224,350.91,16844.5,-2110.8,2026/01/29 20:59:10
3225,351.02,16837.8,-2110.85,2026/01/29 20:59:10
3226,351.13,16844.5,-2109.13,2026/01/29 20:59:10
3227,351.23,16840.6,-2111.26,2026/01/29 20:59:10
3228,351.34,16842.1,-2108.72,2026/01/29 20:59:10
3229,351.45,16843.5,-2110.72,2026/01/29 20:59:10
3230,351.56,16840.9,-2110.84,2026/01/29 20:59:10
3231,351.67,16843,-2109.6,2026/01/29 20:59:11
3232,351.78,16842,-2109.69,2026/01/29 20:59:11
3233,351.89,16844,-2111.46,2026/01/29 20:59:11
3234,352,16840.3,-2109.34,2026/01/29 20:59:11
3235,352.1,16844.8,-2110.98,2026/01/29 20:59:11
3236,352.21,16842.1,-2110.69,2026/01/29 20:59:11
3237,352.32,16842.8,-2109.94,2026/01/29 20:59:11
3238,352.43,16843.8,-2111.2,2026/01/29 20:59:11
3239,352.54,16841.5,-2110.23,2026/01/29 20:59:11
3240,352.65,16844.8,-2108.96,2026/01/29 20:59:12
3241,352.76,16842.8,-2111.33,2026/01/29 20:59:12
3242,352.87,16843.8,-2110.21,2026/01/29 20:59:12
3243,352.98,16842.9,-2108.88,2026/01/29 20:59:12
3244,353.09,16845.7,-2111.2,2026/01/29 20:59:12
3245,353.2,16842.8,-2110.01,2026/01/29 20:59:12
3246,353.3,16844.7,-2110.99,2026/01/29 20:59:12
3247,353.41,16844.5,-2110.65,2026/01/29 20:59:12
3248,353.52,16842.6,-2110.32,2026/01/29 20:59:12
3249,353.63,16846.4,-2109.3,2026/01/29 20:59:13
3250,353.74,16843.1,-2111.86,2026/01/29 20:59:13
3251,353.85,16845.4,-2108.08,2026/01/29 20:59:13
3252,353.96,16844.5,-2111.54,2026/01/29 20:59:13
3253,354.07,16845,-2110.4,2026/01/29 20:59:13
3254,354.18,16844.7,-2109.48,2026/01/29 20:59:13
3255,354.28,16845.5,-2110.71,2026/01/29 20:59:13
3256,354.39,16846.7,-2108.73,2026/01/29 20:59:13
3257,354.5,16844.6,-2110.95,2026/01/29 20:59:13
3258,354.61,16850.6,-2109.62,2026/01/29 20:59:14
3259,354.72,16842.4,-2112.68,2026/01/29 20:59:14
3260,354.83,16849.7,-2107.1,2026/01/29 20:59:14
3261,354.94,16846.2,-2111.64,2026/01/29 20:59:14
3262,355.05,16846.9,-2108.98,2026/01/29 20:59:14
3263,355.16,16846.8,-2111.27,2026/01/29 20:59:14
3264,355.27,16846.2,-2110.44,2026/01/29 20:59:14
3265,355.37,16848.7,-2109.3,2026/01/29 20:59:14
3266,355.48,16846.9,-2110.56,2026/01/29 20:59:14
3267,355.59,16849.3,-2110.09,2026/01/29 20:59:15
3268,355.7,16844.8,-2110.16,2026/01/29 20:59:15
3269,355.81,16851.6,-2110.36,2026/01/29 20:59:15
3270,355.92,16845.2,-2111.6,2026/01/29 20:59:15
3271,356.03,16849.6,-2108.53,2026/01/29 20:59:15
3272,356.14,16847.4,-2111.5,2026/01/29 20:59:15
3273,356.25,16848.9,-2108.82,2026/01/29 20:59:15
3274,356.36,16850.1,-2110.26,2026/01/29 20:59:15
3275,356.46,16847.9,-2110.76,2026/01/29 20:59:15
3276,356.58,16849.8,-2110.06,2026/01/29 20:59:15
3277,356.68,16848.1,-2110.71,2026/01/29 20:59:16
3278,356.79,16850.2,-2110.98,2026/01/29 20:59:16
3279,356.9,16846.7,-2108.79,2026/01/29 20:59:16
3280,357.01,16852.2,-2110.71,2026/01/29 20:59:16
3281,357.12,16847.5,-2110.25,2026/01/29 20:59:16
3282,357.23,16851.2,-2109.82,2026/01/29 20:59:16
3283,357.34,16849.3,-2110.36,2026/01/29 20:59:16
3284,357.45,16847.7,-2110.63,2026/01/29 20:59:16
3285,357.55,16852.2,-2109.47,2026/01/29 20:59:16
3286,357.66,16849.4,-2111.89,2026/01/29 20:59:17
3287,357.77,16850.6,-2108.24,2026/01/29 20:59:17
3288,357.88,16850.6,-2110.87,2026/01/29 20:59:17
3289,357.99,16851.6,-2109.8,2026/01/29 20:59:17
3290,358.1,16850.4,-2109.88,2026/01/29 20:59:17
3291,358.21,16851,-2110.99,2026/01/29 20:59:17
3292,358.32,16852,-2109.2,2026/01/29 20:59:17
3293,358.43,16849.4,-2110.86,2026/01/29 20:59:17
3294,358.54,16855,-2109.28,2026/01/29 20:59:17
3295,358.64,16847.9,-2111.2,2026/01/29 20:59:18
3296,358.75,16860.2,-2106.22,2026/01/29 20:59:18
3297,358.86,16850.7,-2112.26,2026/01/29 20:59:18
3298,358.97,16854,-2108.79,2026/01/29 20:59:18
3299,359.08,16855.1,-2109.98,2026/01/29 20:59:18
3300,359.19,16852.7,-2110.09,2026/01/29 20:59:18
3301,359.3,16855.1,-2109.46,2026/01/29 20:59:18
3302,359.41,16853.9,-2109.86,2026/01/29 20:59:18
3303,359.52,16855.4,-2109.55,2026/01/29 20:59:18
3304,359.62,16852.7,-2108.39,2026/01/29 20:59:19
3305,359.73,16856.6,-2111.1,2026/01/29 20:59:19
3306,359.84,16852.8,-2109.2,2026/01/29 20:59:19
3307,359.95,16856,-2110.25,2026/01/29 20:59:19
3308,360.06,16855.3,-2110.38,2026/01/29 20:59:19
3309,360.17,16853,-2110.35,2026/01/29 20:59:19
3310,360.28,16859,-2108.01,2026/01/29 20:59:19
3311,360.38,16853.3,-2112.52,2026/01/29 20:59:19
3312,360.49,16857.5,-2106.77,2026/01/29 20:59:19
3313,360.6,16854.7,-2112.25,2026/01/29 20:59:20
3314,360.71,16855.8,-2108.87,2026/01/29 20:59:20
3315,360.82,16856.2,-2110.37,2026/01/29 20:59:20
3316,360.93,16854.8,-2110.6,2026/01/29 20:59:20
3317,361.04,16857.1,-2109.82,2026/01/29 20:59:20
3318,361.15,16854.9,-2109.74,2026/01/29 20:59:20
3319,361.26,16858.3,-2110.55,2026/01/29 20:59:20
3320,361.36,16854.5,-2108.34,2026/01/29 20:59:20
3321,361.47,16859.1,-2110.15,2026/01/29 20:59:20
3322,361.58,16854.5,-2109.49,2026/01/29 20:59:20
3323,361.69,16858.6,-2109.82,2026/01/29 20:59:21
3324,361.8,16856.9,-2110.12,2026/01/29 20:59:21
3325,361.91,16855.4,-2110.39,2026/01/29 20:59:21
3326,362.02,16859.7,-2108.48,2026/01/29 20:59:21
3327,362.13,16855.6,-2112.38,2026/01/29 20:59:21
3328,362.23,16859.2,-2107.12,2026/01/29 20:59:21
3329,362.34,16857.7,-2110.81,2026/01/29 20:59:21
3330,362.45,16858.1,-2108.59,2026/01/29 20:59:21
3331,362.56,16859.1,-2109.75,2026/01/29 20:59:21
3332,362.67,16857.5,-2110.66,2026/01/29 20:59:22
3333,362.78,16858.8,-2109.72,2026/01/29 20:59:22
3334,362.89,16857.5,-2110.18,2026/01/29 20:59:22
3335,363,16859.9,-2110.08,2026/01/29 20:59:22
3336,363.11,16856.1,-2108.48,2026/01/29 20:59:22
3337,363.21,16861.6,-2110.7,2026/01/29 20:59:22
3338,363.32,16856.7,-2109.07,2026/01/29 20:59:22
3339,363.43,16860.2,-2109.97,2026/01/29 20:59:22
3340,363.54,16859,-2109.7,2026/01/29 20:59:22
3341,363.65,16857.4,-2109.58,2026/01/29 20:59:23
3342,363.76,16861.9,-2108.81,2026/01/29 20:59:23
3343,363.87,16856.8,-2111.8,2026/01/29 20:59:23
3344,363.98,16862.5,-2107.14,2026/01/29 20:59:23
3345,364.09,16859.1,-2112.34,2026/01/29 20:59:23
3346,364.19,16860.9,-2107.47,2026/01/29 20:59:23
3347,364.3,16860.5,-2110.35,2026/01/29 20:59:23
3348,364.41,16860.6,-2109.53,2026/01/29 20:59:23
3349,364.52,16861.7,-2109.02,2026/01/29 20:59:23
3350,364.63,16859.3,-2110.47,2026/01/29 20:59:24
3351,364.74,16862.2,-2108.81,2026/01/29 20:59:24
3352,364.85,16859.6,-2110.16,2026/01/29 20:59:24
3353,364.96,16862.8,-2109.49,2026/01/29 20:59:24
3354,365.07,16857.5,-2109.27,2026/01/29 20:59:24
3355,365.18,16863.8,-2109.56,2026/01/29 20:59:24
3356,365.29,16857.7,-2109.21,2026/01/29 20:59:24
3357,365.39,16863.2,-2109.3,2026/01/29 20:59:24
3358,365.5,16859.8,-2110.5,2026/01/29 20:59:24
3359,365.61,16860.9,-2109.92,2026/01/29 20:59:25
3360,365.72,16861.8,-2110.31,2026/01/29 20:59:25
3361,365.83,16859.6,-2110.18,2026/01/29 20:59:25
3362,365.94,16862.7,-2108.5,2026/01/29 20:59:25
3363,366.05,16860.9,-2110.75,2026/01/29 20:59:25
3364,366.16,16861.7,-2107.67,2026/01/29 20:59:25
3365,366.27,16861,-2110.85,2026/01/29 20:59:25
3366,366.37,16861.3,-2109.42,2026/01/29 20:59:25
3367,366.48,16860.9,-2109.38,2026/01/29 20:59:25
3368,366.59,16861.6,-2110.22,2026/01/29 20:59:26
3369,366.7,16862.5,-2109.35,2026/01/29 20:59:26
3370,366.81,16860.6,-2110.88,2026/01/29 20:59:26
3371,366.92,16863.1,-2109.57,2026/01/29 20:59:26
3372,367.03,16859,-2110.16,2026/01/29 20:59:26
3373,367.14,16866.3,-2108.85,2026/01/29 20:59:26
3374,367.25,16858.7,-2110.18,2026/01/29 20:59:26
3375,367.36,16865.3,-2108.43,2026/01/29 20:59:26
3376,367.46,16860.9,-2110.76,2026/01/29 20:59:26
3377,367.57,16863.2,-2108.98,2026/01/29 20:59:26
3378,367.68,16863.4,-2109.78,2026/01/29 20:59:27
3379,367.79,16861.4,-2109.45,2026/01/29 20:59:27
3380,367.9,16864.6,-2109.48,2026/01/29 20:59:27
3381,368.01,16862.3,-2110.83,2026/01/29 20:59:27
3382,368.12,16863.3,-2109.09,2026/01/29 20:59:27
3383,368.23,16863.1,-2110.73,2026/01/29 20:59:27
3384,368.34,16863.1,-2109.5,2026/01/29 20:59:27
3385,368.45,16863.5,-2109.29,2026/01/29 20:59:27
3386,368.55,16863.7,-2109.88,2026/01/29 20:59:27
3387,368.66,16863.7,-2108.97,2026/01/29 20:59:28
3388,368.77,16862.3,-2111.22,2026/01/29 20:59:28
3389,368.88,16866.5,-2109.28,2026/01/29 20:59:28
3390,368.99,16859.7,-2110.03,2026/01/29 20:59:28
3391,369.1,16867.2,-2109.29,2026/01/29 20:59:28
3392,369.21,16861,-2110.65,2026/01/29 20:59:28
3393,369.32,16865.4,-2108.83,2026/01/29 20:59:28
3394,369.43,16863.1,-2111.01,2026/01/29 20:59:28
3395,369.53,16863.3,-2109.81,2026/01/29 20:59:28
3396,369.64,16864.6,-2109.65,2026/01/29 20:59:29
3397,369.75,16862.3,-2109.79,2026/01/29 20:59:29
3398,369.86,16865.1,-2108.59,2026/01/29 20:59:29
3399,369.97,16863.9,-2110.47,2026/01/29 20:59:29
3400,370.08,16864,-2108.68,2026/01/29 20:59:29
3401,370.19,16864.1,-2109.51,2026/01/29 20:59:29
3402,370.3,16864.8,-2109.46,2026/01/29 20:59:29
3403,370.41,16863.8,-2109.64,2026/01/29 20:59:29
3404,370.51,16863.4,-2111.06,2026/01/29 20:59:29
3405,370.62,16864.8,-2109.65,2026/01/29 20:59:30
3406,370.73,16861.2,-2109.9,2026/01/29 20:59:30
3407,370.84,16868.1,-2109.88,2026/01/29 20:59:30
3408,370.95,16861.3,-2109.73,2026/01/29 20:59:30
3409,371.06,16866.4,-2109.49,2026/01/29 20:59:30
3410,371.17,16863.6,-2110.4,2026/01/29 20:59:30
3411,371.28,16864.4,-2109.44,2026/01/29 20:59:30
3412,371.38,16865.1,-2110.4,2026/01/29 20:59:30
3413,371.49,16862.5,-2109.14,2026/01/29 20:59:30
3414,371.6,16866.3,-2108.39,2026/01/29 20:59:31
3415,371.71,16863.7,-2110.98,2026/01/29 20:59:31
3416,371.82,16865.2,-2107.6,2026/01/29 20:59:31
3417,371.93,16865.2,-2111.13,2026/01/29 20:59:31
3418,372.04,16864.9,-2108.97,2026/01/29 20:59:31
3419,372.15,16864.8,-2109.37,2026/01/29 20:59:31
3420,372.26,16865.4,-2110.63,2026/01/29 20:59:31
3421,372.37,16864,-2108.65,2026/01/29 20:59:31
3422,372.48,16865.4,-2109.8,2026/01/29 20:59:31
3423,372.58,16865.5,-2109.18,2026/01/29 20:59:31
3424,372.69,16863.8,-2110.64,2026/01/29 20:59:32
3425,372.8,16868.9,-2108.74,2026/01/29 20:59:32
3426,372.91,16861.7,-2110,2026/01/29 20:59:32
3427,373.02,16871.9,-2107.69,2026/01/29 20:59:32
3428,373.13,16864.5,-2111.02,2026/01/29 20:59:32
3429,373.24,16877.4,-2107.45,2026/01/29 20:59:32
3430,373.35,16878.6,-2107.96,2026/01/29 20:59:32
3431,373.46,16872.5,-2106.84,2026/01/29 20:59:32
3432,373.57,16884.2,-2107.62,2026/01/29 20:59:32
3433,373.67,16848.1,-2109.3,2026/01/29 20:59:33
3434,373.78,16832.2,-2109.17,2026/01/29 20:59:33
3435,373.89,16813.3,-2111.57,2026/01/29 20:59:33
3436,374,16801.6,-2109.79,2026/01/29 20:59:33
3437,374.11,16799.7,-2112.34,2026/01/29 20:59:33
3438,374.22,16791.8,-2113.13,2026/01/29 20:59:33
3439,374.33,16805.1,-2112.2,2026/01/29 20:59:33
3440,374.44,16855.8,-2105.61,2026/01/29 20:59:33
3441,374.55,16855.3,-2107.11,2026/01/29 20:59:33
3442,374.66,16874.1,-2106.73,2026/01/29 20:59:34
3443,374.76,16876.5,-2105.67,2026/01/29 20:59:34
3444,374.87,16878.7,-2106.44,2026/01/29 20:59:34
3445,374.98,16891.2,-2103.7,2026/01/29 20:59:34
3446,375.09,16866.6,-2106.6,2026/01/29 20:59:34
3447,375.2,16826.7,-2106.39,2026/01/29 20:59:34
3448,375.31,16780.1,-2112.11,2026/01/29 20:59:34
3449,375.42,16750.9,-2113.57,2026/01/29 20:59:34
3450,375.53,16753.6,-2114.17,2026/01/29 20:59:34
3451,375.64,16766,-2114.03,2026/01/29 20:59:35
3452,375.75,16778.5,-2108.85,2026/01/29 20:59:35
3453,375.86,16786.9,-2110.23,2026/01/29 20:59:35
3454,375.96,16826.1,-2105.51,2026/01/29 20:59:35
3455,376.08,16860.1,-2103.35,2026/01/29 20:59:35
3456,376.18,16863.5,-2104.93,2026/01/29 20:59:35
3457,376.29,16870.6,-2105.29,2026/01/29 20:59:35
3458,376.4,16874.3,-2106.82,2026/01/29 20:59:35
3459,376.51,16871.1,-2106,2026/01/29 20:59:35
3460,376.62,16870.7,-2107.71,2026/01/29 20:59:36
3461,376.73,16869.5,-2107.23,2026/01/29 20:59:36
3462,376.84,16867.3,-2108.32,2026/01/29 20:59:36
3463,376.94,16873.1,-2107.08,2026/01/29 20:59:36
3464,377.05,16868.4,-2109.18,2026/01/29 20:59:36
3465,377.16,16882.6,-2106.06,2026/01/29 20:59:36
3466,377.27,16886.8,-2106.89,2026/01/29 20:59:36
3467,377.38,16840.6,-2108.92,2026/01/29 20:59:36
3468,377.49,16794.4,-2111.84,2026/01/29 20:59:36
3469,377.6,16760.5,-2115.12,2026/01/29 20:59:37
3470,377.71,16754,-2115.05,2026/01/29 20:59:37
3471,377.82,16772,-2110.18,2026/01/29 20:59:37
3472,377.93,16804.6,-2106.52,2026/01/29 20:59:37
3473,378.04,16841.5,-2104.05,2026/01/29 20:59:37
3474,378.14,16864.2,-2103.84,2026/01/29 20:59:37
3475,378.25,16873.3,-2103.83,2026/01/29 20:59:37
3476,378.36,16874.4,-2105.37,2026/01/29 20:59:37
3477,378.47,16872,-2105.41,2026/01/29 20:59:37
3478,378.58,16871.5,-2107,2026/01/29 20:59:37
3479,378.69,16871.9,-2106.17,2026/01/29 20:59:38
3480,378.8,16873.2,-2107.46,2026/01/29 20:59:38
3481,378.9,16882,-2105.93,2026/01/29 20:59:38
3482,379.01,16879.6,-2107.11,2026/01/29 20:59:38
3483,379.12,16895.9,-2103.26,2026/01/29 20:59:38
3484,379.23,16834.6,-2110.71,2026/01/29 20:59:38
3485,379.34,16802.4,-2108.05,2026/01/29 20:59:38
3486,379.45,16770.2,-2111.59,2026/01/29 20:59:38
3487,379.56,16757.5,-2115.08,2026/01/29 20:59:38
3488,379.67,16741.6,-2118.47,2026/01/29 20:59:39
3489,379.78,16738.3,-2118.53,2026/01/29 20:59:39
3490,379.89,16761.2,-2110.74,2026/01/29 20:59:39
3491,379.99,16761.6,-2115.42,2026/01/29 20:59:39
3492,380.1,16780.8,-2108.74,2026/01/29 20:59:39
3493,380.21,16792,-2109,2026/01/29 20:59:39
3494,380.32,16839.5,-2104.42,2026/01/29 20:59:39
3495,380.43,16847.7,-2103.16,2026/01/29 20:59:39
3496,380.54,16870,-2105.61,2026/01/29 20:59:39
3497,380.65,16872,-2101.13,2026/01/29 20:59:40
3498,380.76,16864.1,-2102.97,2026/01/29 20:59:40
3499,380.87,16865,-2103.62,2026/01/29 20:59:40
3500,380.97,16858,-2103.2,2026/01/29 20:59:40
3501,381.08,16865.8,-2104.56,2026/01/29 20:59:40
3502,381.19,16863.2,-2104.18,2026/01/29 20:59:40
3503,381.3,16867.5,-2104.32,2026/01/29 20:59:40
3504,381.41,16869.9,-2104.67,2026/01/29 20:59:40
3505,381.52,16888.6,-2103.29,2026/01/29 20:59:40
3506,381.63,16853.6,-2107.77,2026/01/29 20:59:41
3507,381.74,16805.8,-2111.69,2026/01/29 20:59:41
3508,381.85,16772.8,-2109.86,2026/01/29 20:59:41
3509,381.95,16754.9,-2119.08,2026/01/29 20:59:41
3510,382.06,16749.6,-2113.9,2026/01/29 20:59:41
3511,382.17,16766.9,-2113.12,2026/01/29 20:59:41
3512,382.28,16780.6,-2110.63,2026/01/29 20:59:41
3513,382.39,16823.8,-2104.04,2026/01/29 20:59:41
3514,382.5,16858.6,-2101.15,2026/01/29 20:59:41
3515,382.61,16857,-2103.22,2026/01/29 20:59:42
3516,382.72,16859.8,-2103.85,2026/01/29 20:59:42
3517,382.82,16859.5,-2103.84,2026/01/29 20:59:42
3518,382.93,16859.6,-2104.76,2026/01/29 20:59:42
3519,383.04,16861.9,-2104.74,2026/01/29 20:59:42
3520,383.15,16867.5,-2104.2,2026/01/29 20:59:42
3521,383.26,16865.7,-2105.86,2026/01/29 20:59:42
3522,383.37,16867.4,-2105.08,2026/01/29 20:59:42
3523,383.48,16873,-2103.63,2026/01/29 20:59:42
3524,383.59,16885.7,-2106.38,2026/01/29 20:59:42
3525,383.69,16831.6,-2107.4,2026/01/29 20:59:43
3526,383.8,16797.1,-2112.02,2026/01/29 20:59:43
3527,383.91,16768.4,-2111.86,2026/01/29 20:59:43
3528,384.02,16759.6,-2115.28,2026/01/29 20:59:43
3529,384.13,16763.6,-2112.76,2026/01/29 20:59:43
3530,384.24,16764.7,-2112.55,2026/01/29 20:59:43
3531,384.35,16776.7,-2109.68,2026/01/29 20:59:43
3532,384.46,16818.3,-2106.13,2026/01/29 20:59:43
3533,384.56,16855.5,-2103.17,2026/01/29 20:59:43
3534,384.67,16858.3,-2104.41,2026/01/29 20:59:44
3535,384.78,16869.1,-2103.44,2026/01/29 20:59:44
3536,384.89,16869.5,-2104.59,2026/01/29 20:59:44
3537,385,16874.7,-2104,2026/01/29 20:59:44
3538,385.11,16876.4,-2104.78,2026/01/29 20:59:44
3539,385.22,16879.5,-2105.4,2026/01/29 20:59:44
3540,385.33,16845.2,-2108.33,2026/01/29 20:59:44
3541,385.44,16788.5,-2113.4,2026/01/29 20:59:44
3542,385.55,16762.8,-2112.25,2026/01/29 20:59:44
3543,385.65,16758.2,-2117.25,2026/01/29 20:59:45
3544,385.76,16767.1,-2110.14,2026/01/29 20:59:45
3545,385.87,16808.4,-2106.87,2026/01/29 20:59:45
3546,385.98,16848.5,-2103.01,2026/01/29 20:59:45
3547,386.09,16867.5,-2102.97,2026/01/29 20:59:45
3548,386.2,16866.4,-2104.86,2026/01/29 20:59:45
3549,386.31,16869.7,-2103.21,2026/01/29 20:59:45
3550,386.42,16872.7,-2106.73,2026/01/29 20:59:45
3551,386.52,16878.5,-2102.18,2026/01/29 20:59:45
3552,386.63,16833.8,-2110.36,2026/01/29 20:59:46
3553,386.74,16774.3,-2110.01,2026/01/29 20:59:46
3554,386.85,16750.3,-2117.17,2026/01/29 20:59:46
3555,386.96,16768.3,-2112.7,2026/01/29 20:59:46
3556,387.07,16839.7,-2101.09,2026/01/29 20:59:46
3557,387.18,16862.2,-2103.28,2026/01/29 20:59:46
3558,387.29,16872.8,-2102.45,2026/01/29 20:59:46
3559,387.4,16872.4,-2106.35,2026/01/29 20:59:46
3560,387.5,16879.2,-2102.64,2026/01/29 20:59:46
3561,387.61,16799.4,-2110.27,2026/01/29 20:59:47
3562,387.72,16756.7,-2115.11,2026/01/29 20:59:47
3563,387.83,16762.4,-2112.22,2026/01/29 20:59:47
3564,387.94,16810.6,-2106.37,2026/01/29 20:59:47
3565,388.05,16855.9,-2100.16,2026/01/29 20:59:47
3566,388.16,16868.3,-2102.41,2026/01/29 20:59:47
3567,388.27,16867.8,-2105.45,2026/01/29 20:59:47
3568,388.37,16871.8,-2103.41,2026/01/29 20:59:47
3569,388.48,16872.8,-2106.58,2026/01/29 20:59:47
3570,388.59,16884.1,-2103.83,2026/01/29 20:59:48
3571,388.7,16820.2,-2109.62,2026/01/29 20:59:48
3572,388.81,16772.8,-2111.37,2026/01/29 20:59:48
3573,388.92,16758.5,-2114.57,2026/01/29 20:59:48
3574,389.03,16765.7,-2112.11,2026/01/29 20:59:48
3575,389.14,16811.2,-2103.52,2026/01/29 20:59:48
3576,389.24,16852.2,-2101.85,2026/01/29 20:59:48
3577,389.35,16861.9,-2102.5,2026/01/29 20:59:48
3578,389.46,16864.4,-2105.2,2026/01/29 20:59:48
3579,389.57,16867.7,-2104.46,2026/01/29 20:59:48
3580,389.68,16870.8,-2106.8,2026/01/29 20:59:49
3581,389.79,16884.2,-2103.11,2026/01/29 20:59:49
3582,389.9,16815,-2107.83,2026/01/29 20:59:49
3583,390.01,16765.8,-2114.72,2026/01/29 20:59:49
3584,390.11,16751.1,-2114.46,2026/01/29 20:59:49
3585,390.22,16760.5,-2112.79,2026/01/29 20:59:49
3586,390.33,16785.1,-2109.94,2026/01/29 20:59:49
3587,390.44,16833,-2102.21,2026/01/29 20:59:49
3588,390.55,16852.7,-2102.14,2026/01/29 20:59:49
3589,390.66,16862.8,-2104.18,2026/01/29 20:59:50
3590,390.77,16864.3,-2104.39,2026/01/29 20:59:50
3591,390.88,16869.2,-2103.97,2026/01/29 20:59:50
3592,390.99,16869.7,-2106.06,2026/01/29 20:59:50
3593,391.09,16871.8,-2105.49,2026/01/29 20:59:50
3594,391.2,16876.7,-2105.57,2026/01/29 20:59:50
3595,391.31,16858.6,-2109.09,2026/01/29 20:59:50
3596,391.42,16806.7,-2110.07,2026/01/29 20:59:50
3597,391.53,16765.1,-2112.54,2026/01/29 20:59:50
3598,391.64,16749.4,-2116.48,2026/01/29 20:59:51
3599,391.75,16753,-2114.78,2026/01/29 20:59:51
3600,391.86,16786.1,-2112.17,2026/01/29 20:59:51
3601,391.96,16841.2,-2099.43,2026/01/29 20:59:51
3602,392.07,16851.6,-2106.1,2026/01/29 20:59:51
3603,392.18,16859.1,-2103.55,2026/01/29 20:59:51
3604,392.29,16863.4,-2105.85,2026/01/29 20:59:51
3605,392.4,16865,-2104.81,2026/01/29 20:59:51
3606,392.51,16873.1,-2103.29,2026/01/29 20:59:51
3607,392.62,16801.1,-2109.53,2026/01/29 20:59:52
3608,392.73,16762,-2112.8,2026/01/29 20:59:52
3609,392.84,16741.8,-2119.97,2026/01/29 20:59:52
3610,392.95,16760.4,-2109.52,2026/01/29 20:59:52
3611,393.05,16777.5,-2113.11,2026/01/29 20:59:52
3612,393.16,16833.9,-2100.04,2026/01/29 20:59:52
3613,393.27,16849.5,-2104.1,2026/01/29 20:59:52
3614,393.38,16855.2,-2102.86,2026/01/29 20:59:52
3615,393.49,16855.7,-2104.86,2026/01/29 20:59:52
3616,393.6,16855.6,-2107.04,2026/01/29 20:59:53
3617,393.71,16881.1,-2102.89,2026/01/29 20:59:53
3618,393.81,16832.7,-2111,2026/01/29 20:59:53
3619,393.92,16788.9,-2110.5,2026/01/29 20:59:53
3620,394.03,16752.9,-2115.7,2026/01/29 20:59:53
3621,394.14,16736.3,-2119.11,2026/01/29 20:59:53
3622,394.25,16758.7,-2110.67,2026/01/29 20:59:53
3623,394.36,16793.8,-2108.09,2026/01/29 20:59:53
3624,394.47,16833.9,-2099.47,2026/01/29 20:59:53
3625,394.58,16844.6,-2103,2026/01/29 20:59:53
3626,394.69,16849.3,-2103.79,2026/01/29 20:59:54
3627,394.8,16846.2,-2104.25,2026/01/29 20:59:54
3628,394.9,16851.3,-2106.01,2026/01/29 20:59:54
3629,395.01,16862.8,-2105.81,2026/01/29 20:59:54
3630,395.12,16829.9,-2110,2026/01/29 20:59:54
3631,395.23,16779.6,-2112.21,2026/01/29 20:59:54
3632,395.34,16751.8,-2115.95,2026/01/29 20:59:54
3633,395.45,16737.5,-2116.83,2026/01/29 20:59:54
3634,395.56,16757.1,-2111.42,2026/01/29 20:59:54
3635,395.67,16800,-2105.42,2026/01/29 20:59:55
3636,395.77,16838.2,-2103.47,2026/01/29 20:59:55
3637,395.88,16851.7,-2100.03,2026/01/29 20:59:55
3638,395.99,16847.2,-2105.43,2026/01/29 20:59:55
3639,396.1,16850.4,-2104.02,2026/01/29 20:59:55
3640,396.21,16853.3,-2105.84,2026/01/29 20:59:55
3641,396.32,16887.4,-2104.86,2026/01/29 20:59:55
3642,396.43,16819.5,-2107.96,2026/01/29 20:59:55
3643,396.54,16766.5,-2112.07,2026/01/29 20:59:55
3644,396.64,16752.3,-2116.08,2026/01/29 20:59:56
3645,396.75,16755.1,-2110.31,2026/01/29 20:59:56
3646,396.86,16788.7,-2110.39,2026/01/29 20:59:56
3647,396.97,16833.5,-2099.46,2026/01/29 20:59:56
3648,397.08,16836,-2105.59,2026/01/29 20:59:56
3649,397.19,16845.8,-2103.89,2026/01/29 20:59:56
3650,397.3,16842.4,-2105.5,2026/01/29 20:59:56
3651,397.41,16845.6,-2104.78,2026/01/29 20:59:56
3652,397.51,16844.7,-2107.25,2026/01/29 20:59:56
3653,397.62,16847.6,-2103.71,2026/01/29 20:59:57
3654,397.73,16845.4,-2109.17,2026/01/29 20:59:57
3655,397.84,16850.4,-2104.16,2026/01/29 20:59:57
3656,397.95,16847.8,-2106.96,2026/01/29 20:59:57
