序号,相对时间(s),R（Ω）,X（Ω）,时间
4112,448.15,16759.7,-445.348,2026/01/23 15:55:00
4113,448.26,16688.5,-434.195,2026/01/23 15:55:00
4114,448.37,16631.2,-441.827,2026/01/23 15:55:00
4115,448.48,16596.9,-434.939,2026/01/23 15:55:00
4116,448.59,16558.5,-431.762,2026/01/23 15:55:00
4117,448.7,16536.6,-434.835,2026/01/23 15:55:00
4118,448.81,16513.5,-428.129,2026/01/23 15:55:00
4119,448.92,16493.8,-438.31,2026/01/23 15:55:00
4120,449.02,16485.4,-424.122,2026/01/23 15:55:01
4121,449.13,16460.8,-430.765,2026/01/23 15:55:01
4122,449.24,17713.9,-612.002,2026/01/23 15:55:01
4123,449.35,21184.6,-411.912,2026/01/23 15:55:01
4124,449.46,21317.4,-376.642,2026/01/23 15:55:01
4125,449.57,21327.2,-384.937,2026/01/23 15:55:01
4126,449.68,21325.3,-377.278,2026/01/23 15:55:01
4127,449.79,21337.8,-386.018,2026/01/23 15:55:01
4128,449.9,21333.6,-376.009,2026/01/23 15:55:01
4129,450.01,21343.1,-392.172,2026/01/23 15:55:02
4130,450.12,21340.7,-382.049,2026/01/23 15:55:02
4131,450.23,21349.2,-378.194,2026/01/23 15:55:02
4132,450.33,21345.8,-393.114,2026/01/23 15:55:02
4133,450.44,19396.3,-105.288,2026/01/23 15:55:02
4134,450.55,16867.5,-425.862,2026/01/23 15:55:02
4135,450.66,16739.4,-440.122,2026/01/23 15:55:02
4136,450.77,16675.4,-432.057,2026/01/23 15:55:02
4137,450.88,16636.9,-438.3,2026/01/23 15:55:02
4138,450.99,16604.5,-431.909,2026/01/23 15:55:03
4139,451.1,16571.9,-437.406,2026/01/23 15:55:03
4140,451.21,16557.3,-432.774,2026/01/23 15:55:03
4141,451.32,16530.5,-437.728,2026/01/23 15:55:03
4142,451.43,16527.7,-430.759,2026/01/23 15:55:03
4143,451.53,16507.8,-428.954,2026/01/23 15:55:03
4144,451.64,16640.9,-452.855,2026/01/23 15:55:03
4145,451.75,20346.2,-523.562,2026/01/23 15:55:03
4146,451.86,21357,-366.17,2026/01/23 15:55:03
4147,451.97,21363,-384.638,2026/01/23 15:55:04
4148,452.08,21373.4,-376.995,2026/01/23 15:55:04
4149,452.18,21369.6,-379.634,2026/01/23 15:55:04
4150,452.29,21371.3,-390.874,2026/01/23 15:55:04
4151,452.4,21380.3,-374.229,2026/01/23 15:55:04
4152,452.51,21372.3,-391.162,2026/01/23 15:55:04
4153,452.62,21391.3,-384.724,2026/01/23 15:55:04
4154,452.73,21377.8,-381.21,2026/01/23 15:55:04
4155,452.84,21097,-284.698,2026/01/23 15:55:04
4156,452.95,17243,-344.462,2026/01/23 15:55:04
4157,453.06,16785.9,-440.765,2026/01/23 15:55:05
4158,453.17,16721.9,-433.365,2026/01/23 15:55:05
4159,453.27,16663.3,-439.239,2026/01/23 15:55:05
4160,453.38,16638.6,-436.403,2026/01/23 15:55:05
4161,453.49,16601.4,-435.057,2026/01/23 15:55:05
4162,453.6,16581.4,-435.226,2026/01/23 15:55:05
4163,453.71,16554.1,-437.25,2026/01/23 15:55:05
4164,453.82,16539.3,-428.474,2026/01/23 15:55:05
4165,453.93,16523.4,-434.238,2026/01/23 15:55:05
4166,454.04,16514.7,-434.089,2026/01/23 15:55:06
4167,454.15,18448.2,-617.341,2026/01/23 15:55:06
4168,454.26,21319.1,-388.158,2026/01/23 15:55:06
4169,454.36,21357.3,-376.425,2026/01/23 15:55:06
4170,454.47,21361.6,-384.03,2026/01/23 15:55:06
4171,454.58,21377.7,-371.693,2026/01/23 15:55:06
4172,454.69,21360.7,-379.397,2026/01/23 15:55:06
4173,454.8,21375.5,-387.959,2026/01/23 15:55:06
4174,454.91,21371.7,-379.125,2026/01/23 15:55:06
4175,455.02,21386,-386.553,2026/01/23 15:55:07
4176,455.13,21381.5,-380.03,2026/01/23 15:55:07
4177,455.23,21380.2,-392.502,2026/01/23 15:55:07
4178,455.34,18779.7,-121.477,2026/01/23 15:55:07
4179,455.45,16859.9,-435.335,2026/01/23 15:55:07
4180,455.56,16761,-434.228,2026/01/23 15:55:07
4181,455.67,16701.7,-436.351,2026/01/23 15:55:07
4182,455.78,16659.3,-435.635,2026/01/23 15:55:07
4183,455.89,16630.2,-439.433,2026/01/23 15:55:07
4184,456,16599.6,-430.768,2026/01/23 15:55:08
4185,456.11,16580.7,-439.267,2026/01/23 15:55:08
4186,456.22,16560.7,-428.604,2026/01/23 15:55:08
4187,456.33,16539.3,-437.606,2026/01/23 15:55:08
4188,456.44,16528,-428.722,2026/01/23 15:55:08
4189,456.54,16809.8,-494.354,2026/01/23 15:55:08
4190,456.65,20697,-488.17,2026/01/23 15:55:08
4191,456.76,21365.2,-365.477,2026/01/23 15:55:08
4192,456.87,21349.3,-384.444,2026/01/23 15:55:08
4193,456.98,21364.5,-376.129,2026/01/23 15:55:09
4194,457.09,21347.8,-377.746,2026/01/23 15:55:09
4195,457.2,21359.3,-385.175,2026/01/23 15:55:09
4196,457.31,21351.1,-377.805,2026/01/23 15:55:09
4197,457.41,21354.4,-390.254,2026/01/23 15:55:09
4198,457.52,21356.1,-380.382,2026/01/23 15:55:09
4199,457.63,21356.8,-393.127,2026/01/23 15:55:09
4200,457.74,20735.8,-222.93,2026/01/23 15:55:09
4201,457.85,17074.1,-381.428,2026/01/23 15:55:09
4202,457.96,16771.2,-440.685,2026/01/23 15:55:10
4203,458.07,16711.5,-436.618,2026/01/23 15:55:10
4204,458.18,16654.5,-435.848,2026/01/23 15:55:10
4205,458.29,16628.9,-438.444,2026/01/23 15:55:10
4206,458.4,16593.6,-433.554,2026/01/23 15:55:10
4207,458.5,16577.4,-437.545,2026/01/23 15:55:10
4208,458.61,16552.1,-425.448,2026/01/23 15:55:10
4209,458.72,16539.1,-431.632,2026/01/23 15:55:10
4210,458.83,16519.4,-434.958,2026/01/23 15:55:10
4211,458.94,16527.3,-430.585,2026/01/23 15:55:10
4212,459.05,19066.4,-591.521,2026/01/23 15:55:11
4213,459.16,21336.8,-373.625,2026/01/23 15:55:11
4214,459.27,21335.9,-380.424,2026/01/23 15:55:11
4215,459.37,21350.6,-379.925,2026/01/23 15:55:11
4216,459.48,21337.6,-377.306,2026/01/23 15:55:11
4217,459.59,21343.6,-385.258,2026/01/23 15:55:11
4218,459.7,21343.5,-376.509,2026/01/23 15:55:11
4219,459.81,21340.2,-392.695,2026/01/23 15:55:11
4220,459.92,21352.9,-373.491,2026/01/23 15:55:11
4221,460.03,21343.3,-382.52,2026/01/23 15:55:12
4222,460.14,21345.8,-379.758,2026/01/23 15:55:12
4223,460.25,18021.1,-185.953,2026/01/23 15:55:12
4224,460.36,16804.9,-438.923,2026/01/23 15:55:12
4225,460.47,16726.5,-440.915,2026/01/23 15:55:12
4226,460.58,16665.2,-437.309,2026/01/23 15:55:12
4227,460.68,16638.3,-433.692,2026/01/23 15:55:12
4228,460.79,16597.5,-432.693,2026/01/23 15:55:12
4229,460.9,16585.4,-439.252,2026/01/23 15:55:12
4230,461.01,16554,-428.026,2026/01/23 15:55:13
4231,461.12,16538.1,-430.217,2026/01/23 15:55:13
4232,461.23,16525.2,-436.179,2026/01/23 15:55:13
4233,461.34,16514,-428.825,2026/01/23 15:55:13
4234,461.45,17132.1,-559.028,2026/01/23 15:55:13
4235,461.56,20988.7,-448.893,2026/01/23 15:55:13
4236,461.66,21333.7,-378.655,2026/01/23 15:55:13
4237,461.77,21342.1,-376.122,2026/01/23 15:55:13
4238,461.88,21332.7,-385.999,2026/01/23 15:55:13
4239,461.99,21332.7,-389.595,2026/01/23 15:55:14
4240,462.1,21341,-374.357,2026/01/23 15:55:14
4241,462.21,21329,-397.574,2026/01/23 15:55:14
4242,462.32,21350.7,-377.855,2026/01/23 15:55:14
4243,462.43,21341.6,-380.659,2026/01/23 15:55:14
4244,462.54,21352.8,-393.944,2026/01/23 15:55:14
4245,462.64,20176.6,-170.078,2026/01/23 15:55:14
4246,462.75,16965.6,-408.635,2026/01/23 15:55:14
4247,462.86,16770.1,-441.114,2026/01/23 15:55:14
4248,462.97,16701.3,-440.365,2026/01/23 15:55:15
4249,463.08,16670,-434.924,2026/01/23 15:55:15
4250,463.19,16626.6,-434.285,2026/01/23 15:55:15
4251,463.3,16605,-432.04,2026/01/23 15:55:15
4252,463.41,16580.1,-433.965,2026/01/23 15:55:15
4253,463.52,16565.4,-428.121,2026/01/23 15:55:15
4254,463.63,16548,-437.849,2026/01/23 15:55:15
4255,463.74,16539.9,-428.505,2026/01/23 15:55:15
4256,463.84,16568.6,-441.784,2026/01/23 15:55:15
4257,463.95,19784.9,-553.522,2026/01/23 15:55:15
4258,464.06,21345.4,-380.052,2026/01/23 15:55:16
4259,464.17,21367,-384.119,2026/01/23 15:55:16
4260,464.28,21359.1,-368.361,2026/01/23 15:55:16
4261,464.39,21355.6,-390.826,2026/01/23 15:55:16
4262,464.5,21366.6,-377.839,2026/01/23 15:55:16
4263,464.61,21354.5,-383.366,2026/01/23 15:55:16
4264,464.71,21372.1,-392.95,2026/01/23 15:55:16
4265,464.82,21374.4,-374.576,2026/01/23 15:55:16
4266,464.93,21372.2,-396.86,2026/01/23 15:55:16
4267,465.04,21309.8,-338.343,2026/01/23 15:55:17
4268,465.15,17569.5,-281.067,2026/01/23 15:55:17
4269,465.26,16828,-439.195,2026/01/23 15:55:17
4270,465.37,16744,-438.45,2026/01/23 15:55:17
4271,465.48,16705.1,-437.113,2026/01/23 15:55:17
4272,465.59,16660.2,-435.367,2026/01/23 15:55:17
4273,465.7,16637,-428.991,2026/01/23 15:55:17
4274,465.8,16610.4,-435.51,2026/01/23 15:55:17
4275,465.91,16594.5,-427.348,2026/01/23 15:55:17
4276,466.02,16569.7,-433.309,2026/01/23 15:55:18
4277,466.13,16564,-428.988,2026/01/23 15:55:18
4278,466.24,16545.3,-430.542,2026/01/23 15:55:18
4279,466.35,17771,-613.956,2026/01/23 15:55:18
4280,466.46,21244.4,-410.108,2026/01/23 15:55:18
4281,466.57,21380.2,-384.298,2026/01/23 15:55:18
4282,466.68,21392.1,-376.3,2026/01/23 15:55:18
4283,466.79,21387.9,-382.085,2026/01/23 15:55:18
4284,466.9,21393.8,-385.094,2026/01/23 15:55:18
4285,467,21398.1,-382.599,2026/01/23 15:55:19
4286,467.11,21389.8,-380.085,2026/01/23 15:55:19
4287,467.22,21404.5,-392.439,2026/01/23 15:55:19
4288,467.33,21403.5,-380.312,2026/01/23 15:55:19
4289,467.44,21410.4,-394.318,2026/01/23 15:55:19
4290,467.55,19558,-119.411,2026/01/23 15:55:19
4291,467.66,16946.2,-423.454,2026/01/23 15:55:19
4292,467.77,16800.3,-443.749,2026/01/23 15:55:19
4293,467.88,16751.1,-432.222,2026/01/23 15:55:19
4294,467.99,16700.5,-442.601,2026/01/23 15:55:20
4295,468.09,16675.1,-433.758,2026/01/23 15:55:20
4296,468.2,16641,-435.293,2026/01/23 15:55:20
4297,468.31,16626.2,-437.411,2026/01/23 15:55:20
4298,468.42,16603.7,-430.637,2026/01/23 15:55:20
4299,468.53,16581,-433.821,2026/01/23 15:55:20
4300,468.64,16576.9,-429.012,2026/01/23 15:55:20
4301,468.75,16681.3,-450.841,2026/01/23 15:55:20
4302,468.86,20356.8,-523.133,2026/01/23 15:55:20
4303,468.97,21391.6,-379.788,2026/01/23 15:55:21
4304,469.07,21402.6,-373.973,2026/01/23 15:55:21
4305,469.18,21394.1,-388.376,2026/01/23 15:55:21
4306,469.29,21403.9,-373.82,2026/01/23 15:55:21
4307,469.4,21391.2,-388.249,2026/01/23 15:55:21
4308,469.51,21399.7,-385.178,2026/01/23 15:55:21
4309,469.62,21389.3,-383.396,2026/01/23 15:55:21
4310,469.73,21397.3,-394.62,2026/01/23 15:55:21
4311,469.84,21400.1,-381.457,2026/01/23 15:55:21
4312,469.95,21120.1,-296.261,2026/01/23 15:55:21
4313,470.05,17294.3,-344.653,2026/01/23 15:55:22
4314,470.16,16820.8,-440.174,2026/01/23 15:55:22
4315,470.27,16752.2,-439.565,2026/01/23 15:55:22
4316,470.38,16712.6,-438.358,2026/01/23 15:55:22
4317,470.49,16665.8,-430.151,2026/01/23 15:55:22
4318,470.6,16639.4,-437.391,2026/01/23 15:55:22
4319,470.71,16612.5,-428.687,2026/01/23 15:55:22
4320,470.82,16590.3,-435.69,2026/01/23 15:55:22
4321,470.93,16572.6,-435.08,2026/01/23 15:55:22
4322,471.04,16557.9,-428.628,2026/01/23 15:55:23
4323,471.14,16536.1,-437.029,2026/01/23 15:55:23
4324,471.25,18452.5,-606.147,2026/01/23 15:55:23
4325,471.36,21312.1,-386.687,2026/01/23 15:55:23
4326,471.47,21368,-385.761,2026/01/23 15:55:23
4327,471.58,21369.1,-378.804,2026/01/23 15:55:23
4328,471.69,21357.7,-381.75,2026/01/23 15:55:23
4329,471.8,21370.4,-386.248,2026/01/23 15:55:23
4330,471.91,21355.9,-378.088,2026/01/23 15:55:23
4331,472.02,21364.2,-391.761,2026/01/23 15:55:24
4332,472.12,21357.9,-383.554,2026/01/23 15:55:24
4333,472.23,21363.6,-385.488,2026/01/23 15:55:24
4334,472.34,21354.8,-388.709,2026/01/23 15:55:24
4335,472.45,18724.3,-128.155,2026/01/23 15:55:24
4336,472.56,16844.3,-432.134,2026/01/23 15:55:24
4337,472.67,16746.3,-444.149,2026/01/23 15:55:24
4338,472.78,16687.7,-436.098,2026/01/23 15:55:24
4339,472.89,16649.3,-439.082,2026/01/23 15:55:24
4340,473,16624.6,-431.272,2026/01/23 15:55:25
4341,473.1,16584.6,-435.894,2026/01/23 15:55:25
4342,473.21,16576.6,-432.051,2026/01/23 15:55:25
4343,473.32,16551.3,-434.077,2026/01/23 15:55:25
4344,473.43,16531.6,-427.706,2026/01/23 15:55:25
4345,473.54,16516.3,-436.022,2026/01/23 15:55:25
4346,473.65,16762,-474.918,2026/01/23 15:55:25
4347,473.76,20612.8,-499.271,2026/01/23 15:55:25
4348,473.87,21335.5,-379.117,2026/01/23 15:55:25
4349,473.98,21324.4,-374.751,2026/01/23 15:55:26
4350,474.08,21327.4,-389.465,2026/01/23 15:55:26
4351,474.19,21333.2,-380.531,2026/01/23 15:55:26
4352,474.3,21321.6,-382.939,2026/01/23 15:55:26
4353,474.41,21326.2,-388.276,2026/01/23 15:55:26
4354,474.52,21332.8,-389.784,2026/01/23 15:55:26
4355,474.63,21321.8,-380.858,2026/01/23 15:55:26
4356,474.73,21341,-392.942,2026/01/23 15:55:26
4357,474.84,20821.8,-232.014,2026/01/23 15:55:26
4358,474.95,17111.4,-377.693,2026/01/23 15:55:26
4359,475.06,16764.7,-442.358,2026/01/23 15:55:27
4360,475.17,16702,-432.665,2026/01/23 15:55:27
4361,475.28,16652.2,-444.986,2026/01/23 15:55:27
4362,475.39,16628.4,-431.809,2026/01/23 15:55:27
4363,475.5,16591.1,-435.232,2026/01/23 15:55:27
4364,475.61,16573.3,-435.372,2026/01/23 15:55:27
4365,475.72,16555.2,-428.075,2026/01/23 15:55:27
4366,475.82,16528.9,-429.968,2026/01/23 15:55:27
4367,475.93,16522.7,-430.052,2026/01/23 15:55:27
4368,476.04,16510.6,-433.789,2026/01/23 15:55:28
4369,476.15,18917.7,-595.286,2026/01/23 15:55:28
4370,476.26,21307.2,-378.302,2026/01/23 15:55:28
4371,476.37,21326.8,-375.48,2026/01/23 15:55:28
4372,476.48,21320,-389.449,2026/01/23 15:55:28
4373,476.59,21331.9,-376.107,2026/01/23 15:55:28
4374,476.7,21321.7,-388.952,2026/01/23 15:55:28
4375,476.81,21343.5,-383.104,2026/01/23 15:55:28
4376,476.91,21325.7,-380.558,2026/01/23 15:55:28
4377,477.02,21339.3,-393.107,2026/01/23 15:55:29
4378,477.13,21343.6,-374.008,2026/01/23 15:55:29
4379,477.24,21333,-389.714,2026/01/23 15:55:29
4380,477.35,18252.2,-161.614,2026/01/23 15:55:29
4381,477.46,16823.8,-437.837,2026/01/23 15:55:29
4382,477.57,16735.7,-438.606,2026/01/23 15:55:29
4383,477.68,16688.3,-437.798,2026/01/23 15:55:29
4384,477.79,16649.3,-433.706,2026/01/23 15:55:29
4385,477.89,16615.7,-439.733,2026/01/23 15:55:29
4386,478,16592.9,-427.409,2026/01/23 15:55:30
4387,478.11,16564.6,-435.562,2026/01/23 15:55:30
4388,478.22,16557.1,-431.672,2026/01/23 15:55:30
4389,478.33,16537.3,-429.385,2026/01/23 15:55:30
4390,478.44,16521,-436.971,2026/01/23 15:55:30
4391,478.55,17028.7,-531.686,2026/01/23 15:55:30
4392,478.66,20902.6,-465.205,2026/01/23 15:55:30
4393,478.77,21342.9,-379.657,2026/01/23 15:55:30
4394,478.88,21341,-377.033,2026/01/23 15:55:30
4395,478.98,21331,-382.028,2026/01/23 15:55:31
4396,479.09,21349.7,-383.282,2026/01/23 15:55:31
4397,479.2,21336.1,-377.827,2026/01/23 15:55:31
4398,479.31,21345.2,-385.932,2026/01/23 15:55:31
4399,479.42,21339.6,-380.583,2026/01/23 15:55:31
4400,479.53,21349.5,-385.331,2026/01/23 15:55:31
4401,479.64,21344.4,-391.732,2026/01/23 15:55:31
4402,479.75,20370.2,-175.194,2026/01/23 15:55:31
4403,479.86,16992.1,-403.29,2026/01/23 15:55:31
4404,479.96,16774.1,-441.135,2026/01/23 15:55:32
4405,480.07,16709.7,-434.018,2026/01/23 15:55:32
4406,480.18,16670.5,-440.773,2026/01/23 15:55:32
4407,480.29,16633.7,-431.055,2026/01/23 15:55:32
4408,480.4,16598.7,-436.87,2026/01/23 15:55:32
4409,480.51,16585.1,-430.894,2026/01/23 15:55:32
4410,480.62,16557.2,-431.657,2026/01/23 15:55:32
4411,480.73,16542.3,-432.176,2026/01/23 15:55:32
4412,480.84,16521.5,-430.615,2026/01/23 15:55:32
4413,480.95,16547.6,-436.957,2026/01/23 15:55:32
4414,481.05,19536.5,-580.046,2026/01/23 15:55:33
4415,481.16,21327.8,-364.489,2026/01/23 15:55:33
4416,481.27,21321.3,-381.785,2026/01/23 15:55:33
4417,481.38,21334.1,-377.061,2026/01/23 15:55:33
4418,481.49,21318.1,-378.57,2026/01/23 15:55:33
4419,481.6,21335.8,-387.206,2026/01/23 15:55:33
4420,481.71,21331.9,-370.138,2026/01/23 15:55:33
4421,481.82,21323.4,-386.774,2026/01/23 15:55:33
4422,481.93,21339.8,-381.708,2026/01/23 15:55:33
4423,482.04,21329.9,-378.587,2026/01/23 15:55:34
4424,482.14,21294.2,-356.257,2026/01/23 15:55:34
4425,482.25,17655.6,-258.563,2026/01/23 15:55:34
4426,482.36,16790.6,-441.002,2026/01/23 15:55:34
4427,482.47,16719.8,-442.817,2026/01/23 15:55:34
4428,482.58,16668.6,-436.166,2026/01/23 15:55:34
4429,482.69,16631.3,-437.293,2026/01/23 15:55:34
4430,482.8,16597,-434.267,2026/01/23 15:55:34
4431,482.91,16572.7,-426.809,2026/01/23 15:55:34
4432,483.02,16546.3,-439.309,2026/01/23 15:55:35
4433,483.12,16535.7,-424.762,2026/01/23 15:55:35
4434,483.23,16508.7,-431.589,2026/01/23 15:55:35
4435,483.34,16497.5,-436.693,2026/01/23 15:55:35
4436,483.45,17483.9,-578.065,2026/01/23 15:55:35
4437,483.56,21093.3,-430.333,2026/01/23 15:55:35
4438,483.67,21305.7,-372.944,2026/01/23 15:55:35
4439,483.78,21287.7,-383.562,2026/01/23 15:55:35
4440,483.89,21301.4,-379.986,2026/01/23 15:55:35
4441,484,21285,-382.601,2026/01/23 15:55:36
4442,484.11,21299.6,-387.355,2026/01/23 15:55:36
4443,484.21,21285.1,-390.311,2026/01/23 15:55:36
4444,484.32,21293.4,-378.296,2026/01/23 15:55:36
4445,484.43,21284.5,-393.482,2026/01/23 15:55:36
4446,484.54,21299.5,-380.843,2026/01/23 15:55:36
4447,484.65,19639.9,-136.604,2026/01/23 15:55:36
4448,484.76,16875.4,-420.219,2026/01/23 15:55:36
4449,484.87,16709.3,-439.75,2026/01/23 15:55:36
4450,484.98,16655,-444.205,2026/01/23 15:55:37
4451,485.09,16618.6,-428.138,2026/01/23 15:55:37
4452,485.2,16572.6,-438.19,2026/01/23 15:55:37
4453,485.3,16555.1,-427.399,2026/01/23 15:55:37
4454,485.42,16526.6,-434.377,2026/01/23 15:55:37
4455,485.52,16505.1,-432.7,2026/01/23 15:55:37
4456,485.63,16493.3,-437.178,2026/01/23 15:55:37
4457,485.74,16472.6,-429.965,2026/01/23 15:55:37
4458,485.85,16556.9,-448.748,2026/01/23 15:55:37
4459,485.96,20054.6,-525.59,2026/01/23 15:55:38
4460,486.07,21261.7,-379.874,2026/01/23 15:55:38
4461,486.18,21274,-377.433,2026/01/23 15:55:38
4462,486.29,21259.7,-374.317,2026/01/23 15:55:38
4463,486.39,21261.1,-395.425,2026/01/23 15:55:38
4464,486.5,21271.8,-377.685,2026/01/23 15:55:38
4465,486.61,21255.4,-390.528,2026/01/23 15:55:38
4466,486.72,21264.1,-390.64,2026/01/23 15:55:38
4467,486.83,21262.3,-379.616,2026/01/23 15:55:38
4468,486.94,21258.2,-392.032,2026/01/23 15:55:38
4469,487.05,21073.5,-301.453,2026/01/23 15:55:39
4470,487.16,17243.3,-329.964,2026/01/23 15:55:39
4471,487.27,16724.8,-442.509,2026/01/23 15:55:39
4472,487.37,16647.9,-438.526,2026/01/23 15:55:39
4473,487.48,16607.4,-437.804,2026/01/23 15:55:39
4474,487.59,16566.3,-439.413,2026/01/23 15:55:39
4475,487.7,16537.7,-429.396,2026/01/23 15:55:39
4476,487.81,16508.9,-437.146,2026/01/23 15:55:39
4477,487.92,16495.6,-431.817,2026/01/23 15:55:39
4478,488.03,16465,-431.544,2026/01/23 15:55:40
4479,488.14,16456.4,-431.763,2026/01/23 15:55:40
4480,488.25,16440.3,-431.563,2026/01/23 15:55:40
4481,488.36,18075.7,-615.763,2026/01/23 15:55:40
4482,488.46,21166.9,-392.435,2026/01/23 15:55:40
4483,488.57,21220.9,-379.756,2026/01/23 15:55:40
4484,488.68,21236.8,-378.668,2026/01/23 15:55:40
4485,488.79,21225.7,-385.944,2026/01/23 15:55:40
4486,488.9,21224.8,-377.664,2026/01/23 15:55:40
4487,489.01,21220.4,-392.892,2026/01/23 15:55:41
4488,489.12,21225.8,-374.868,2026/01/23 15:55:41
4489,489.23,21222,-390.647,2026/01/23 15:55:41
4490,489.34,21233.4,-386.85,2026/01/23 15:55:41
4491,489.45,21215.6,-386.064,2026/01/23 15:55:41
4492,489.55,18813.4,-129.067,2026/01/23 15:55:41
4493,489.66,16764,-426.542,2026/01/23 15:55:41
4494,489.77,16652.7,-446.092,2026/01/23 15:55:41
4495,489.88,16606,-434.48,2026/01/23 15:55:41
4496,489.99,16564,-433.428,2026/01/23 15:55:42
4497,490.1,16534.7,-434.38,2026/01/23 15:55:42
4498,490.21,16513.4,-433.159,2026/01/23 15:55:42
4499,490.32,16487.8,-431.089,2026/01/23 15:55:42
4500,490.42,16473.9,-434.543,2026/01/23 15:55:42
4501,490.53,16453,-427.694,2026/01/23 15:55:42
4502,490.64,16444.1,-435.954,2026/01/23 15:55:42
4503,490.75,16654.5,-470.455,2026/01/23 15:55:42
4504,490.86,20454.6,-491.033,2026/01/23 15:55:42
4505,490.97,21226.9,-379.28,2026/01/23 15:55:43
4506,491.08,21242.6,-371.544,2026/01/23 15:55:43
4507,491.19,21229.6,-387.795,2026/01/23 15:55:43
4508,491.3,21241.1,-391.966,2026/01/23 15:55:43
4509,491.41,21237.6,-381.078,2026/01/23 15:55:43
4510,491.52,21243.5,-391.204,2026/01/23 15:55:43
4511,491.62,21256.4,-386.672,2026/01/23 15:55:43
4512,491.73,21240.6,-386.933,2026/01/23 15:55:43
4513,491.84,21263.6,-387.998,2026/01/23 15:55:43
4514,491.95,20748,-236.182,2026/01/23 15:55:43
4515,492.06,17055.7,-377.843,2026/01/23 15:55:44
4516,492.17,16708.4,-445.808,2026/01/23 15:55:44
4517,492.28,16652,-437.39,2026/01/23 15:55:44
4518,492.39,16600.8,-438.047,2026/01/23 15:55:44
4519,492.49,16575.6,-427.456,2026/01/23 15:55:44
4520,492.61,16538.3,-431.31,2026/01/23 15:55:44
4521,492.71,16520.2,-433.782,2026/01/23 15:55:44
4522,492.82,16494.2,-428.587,2026/01/23 15:55:44
4523,492.93,16470.9,-435.72,2026/01/23 15:55:44
4524,493.04,16463.3,-428.812,2026/01/23 15:55:45
4525,493.15,16450.1,-440.235,2026/01/23 15:55:45
4526,493.26,18822.5,-598.671,2026/01/23 15:55:45
4527,493.37,21222.8,-380.799,2026/01/23 15:55:45
4528,493.48,21232.3,-377.349,2026/01/23 15:55:45
4529,493.59,21239.2,-390.915,2026/01/23 15:55:45
4530,493.7,21232.2,-377.468,2026/01/23 15:55:45
4531,493.8,21229.7,-389.816,2026/01/23 15:55:45
4532,493.91,21232.2,-380.624,2026/01/23 15:55:45
4533,494.02,21222.3,-393.758,2026/01/23 15:55:46
4534,494.13,21239.5,-386.965,2026/01/23 15:55:46
4535,494.24,21232.3,-377.247,2026/01/23 15:55:46
4536,494.35,21226.6,-393.198,2026/01/23 15:55:46
4537,494.46,18041.3,-172.579,2026/01/23 15:55:46
4538,494.57,16728.5,-440.766,2026/01/23 15:55:46
4539,494.68,16651.7,-434.456,2026/01/23 15:55:46
4540,494.79,16592.8,-437.261,2026/01/23 15:55:46
4541,494.9,16552.9,-436.744,2026/01/23 15:55:46
4542,495,16529.6,-432.695,2026/01/23 15:55:47
4543,495.11,16495.6,-432.01,2026/01/23 15:55:47
4544,495.22,16479.1,-435.096,2026/01/23 15:55:47
4545,495.33,16455.2,-432.396,2026/01/23 15:55:47
4546,495.44,16442.8,-431.69,2026/01/23 15:55:47
4547,495.55,16423.2,-425.738,2026/01/23 15:55:47
4548,495.66,16990.1,-547.663,2026/01/23 15:55:47
4549,495.77,20811.4,-465.047,2026/01/23 15:55:47
4550,495.88,21210.6,-368.994,2026/01/23 15:55:47
4551,495.99,21190.8,-382.775,2026/01/23 15:55:48
4552,496.09,21207.7,-380.013,2026/01/23 15:55:48
4553,496.2,21193.1,-383.833,2026/01/23 15:55:48
4554,496.31,21199.1,-393.545,2026/01/23 15:55:48
4555,496.42,21195.1,-375.37,2026/01/23 15:55:48
4556,496.53,21186.8,-391.871,2026/01/23 15:55:48
4557,496.64,21201,-385.561,2026/01/23 15:55:48
4558,496.75,21184.8,-392.679,2026/01/23 15:55:48
4559,496.86,20126.2,-182.199,2026/01/23 15:55:48
4560,496.97,16852.5,-401.783,2026/01/23 15:55:49
4561,497.08,16639,-437.378,2026/01/23 15:55:49
4562,497.18,16578.1,-442.987,2026/01/23 15:55:49
4563,497.29,16535.1,-432.069,2026/01/23 15:55:49
4564,497.4,16497.9,-438.937,2026/01/23 15:55:49
4565,497.51,16476.9,-428.376,2026/01/23 15:55:49
4566,497.62,16445.9,-432.833,2026/01/23 15:55:49
4567,497.73,16430,-431.99,2026/01/23 15:55:49
4568,497.84,16413.3,-431.703,2026/01/23 15:55:49
4569,497.95,16397.7,-436.765,2026/01/23 15:55:49
4570,498.06,16430.4,-432.671,2026/01/23 15:55:50
