序号,相对时间(s),R（Ω）,X（Ω）,时间
39326,4278.21,1870.2,-167.357,2026/01/28 17:27:09
39327,4278.32,1870.65,-167.272,2026/01/28 17:27:09
39328,4278.42,1870.83,-167.355,2026/01/28 17:27:09
39329,4278.53,1872.5,-168.806,2026/01/28 17:27:10
39330,4278.64,2249.93,-193.836,2026/01/28 17:27:10
39331,4278.75,2439.52,-172.349,2026/01/28 17:27:10
39332,4278.86,2435.64,-172.638,2026/01/28 17:27:10
39333,4278.97,2433.05,-172.765,2026/01/28 17:27:10
39334,4279.08,2431.83,-172.824,2026/01/28 17:27:10
39335,4279.18,2430.92,-172.77,2026/01/28 17:27:10
39336,4279.29,2430.45,-172.916,2026/01/28 17:27:10
39337,4279.4,2430.12,-172.811,2026/01/28 17:27:10
39338,4279.51,2429.95,-173.019,2026/01/28 17:27:11
39339,4279.62,2429.64,-172.849,2026/01/28 17:27:11
39340,4279.73,2414.07,-164.979,2026/01/28 17:27:11
39341,4279.84,1953.52,-154.923,2026/01/28 17:27:11
39342,4279.95,1869.19,-167.539,2026/01/28 17:27:11
39343,4280.05,1871.05,-167.322,2026/01/28 17:27:11
39344,4280.17,1871.97,-167.434,2026/01/28 17:27:11
39345,4280.27,1872.62,-167.264,2026/01/28 17:27:11
39346,4280.38,1873.22,-167.406,2026/01/28 17:27:11
39347,4280.49,1873.55,-167.345,2026/01/28 17:27:12
39348,4280.6,1874.05,-167.331,2026/01/28 17:27:12
39349,4280.71,1874.1,-167.488,2026/01/28 17:27:12
39350,4280.82,1874.46,-167.287,2026/01/28 17:27:12
39351,4280.93,1906.98,-178.66,2026/01/28 17:27:12
39352,4281.04,2380.09,-184.88,2026/01/28 17:27:12
39353,4281.15,2441.66,-172.629,2026/01/28 17:27:12
39354,4281.26,2438.19,-172.551,2026/01/28 17:27:12
39355,4281.37,2435.74,-172.857,2026/01/28 17:27:12
39356,4281.48,2434.54,-172.67,2026/01/28 17:27:13
39357,4281.58,2433.5,-172.98,2026/01/28 17:27:13
39358,4281.69,2432.84,-172.763,2026/01/28 17:27:13
39359,4281.8,2432.61,-172.929,2026/01/28 17:27:13
39360,4281.91,2432.09,-172.912,2026/01/28 17:27:13
39361,4282.02,2432.01,-172.883,2026/01/28 17:27:13
39362,4282.13,2324.82,-149.372,2026/01/28 17:27:13
39363,4282.24,1891.65,-162.51,2026/01/28 17:27:13
39364,4282.34,1872.13,-167.482,2026/01/28 17:27:13
39365,4282.45,1873.77,-167.493,2026/01/28 17:27:13
39366,4282.56,1874.84,-167.374,2026/01/28 17:27:14
39367,4282.67,1875.64,-167.453,2026/01/28 17:27:14
39368,4282.78,1876.15,-167.37,2026/01/28 17:27:14
39369,4282.89,1876.49,-167.467,2026/01/28 17:27:14
39370,4283,1876.91,-167.375,2026/01/28 17:27:14
39371,4283.1,1877.06,-167.511,2026/01/28 17:27:14
39372,4283.21,1877.34,-167.373,2026/01/28 17:27:14
39373,4283.32,2010.49,-193.037,2026/01/28 17:27:14
39374,4283.43,2436.57,-176.201,2026/01/28 17:27:14
39375,4283.54,2444.47,-172.6,2026/01/28 17:27:15
39376,4283.65,2441.16,-172.813,2026/01/28 17:27:15
39377,4283.76,2439.7,-172.784,2026/01/28 17:27:15
39378,4283.87,2438.32,-172.817,2026/01/28 17:27:15
39379,4283.98,2437.63,-173.001,2026/01/28 17:27:15
39380,4284.09,2437.22,-172.81,2026/01/28 17:27:15
39381,4284.19,2437.01,-173.046,2026/01/28 17:27:15
39382,4284.3,2436.68,-172.863,2026/01/28 17:27:15
39383,4284.41,2436.15,-173.084,2026/01/28 17:27:15
39384,4284.52,2194.84,-142.65,2026/01/28 17:27:16
39385,4284.63,1876.9,-166.269,2026/01/28 17:27:16
39386,4284.73,1875.12,-167.445,2026/01/28 17:27:16
39387,4284.84,1876.31,-167.545,2026/01/28 17:27:16
39388,4284.95,1877.11,-167.376,2026/01/28 17:27:16
39389,4285.06,1877.8,-167.5,2026/01/28 17:27:16
39390,4285.17,1878.13,-167.401,2026/01/28 17:27:16
39391,4285.28,1878.62,-167.439,2026/01/28 17:27:16
39392,4285.39,1878.85,-167.476,2026/01/28 17:27:16
39393,4285.5,1878.99,-167.492,2026/01/28 17:27:17
39394,4285.6,1879.2,-167.385,2026/01/28 17:27:17
39395,4285.71,2128.36,-197.638,2026/01/28 17:27:17
39396,4285.82,2449.08,-172.741,2026/01/28 17:27:17
39397,4285.93,2445.16,-172.82,2026/01/28 17:27:17
39398,4286.04,2442.34,-172.681,2026/01/28 17:27:17
39399,4286.15,2440.08,-172.853,2026/01/28 17:27:17
39400,4286.26,2438.93,-172.809,2026/01/28 17:27:17
39401,4286.36,2437.66,-172.915,2026/01/28 17:27:17
39402,4286.47,2436.84,-172.924,2026/01/28 17:27:18
39403,4286.58,2436.41,-172.981,2026/01/28 17:27:18
39404,4286.69,2435.61,-172.958,2026/01/28 17:27:18
39405,4286.8,2435.2,-172.888,2026/01/28 17:27:18
39406,4286.91,2063.12,-146.817,2026/01/28 17:27:18
39407,4287.02,1873.03,-167.408,2026/01/28 17:27:18
39408,4287.12,1874.47,-167.461,2026/01/28 17:27:18
39409,4287.24,1875.46,-167.502,2026/01/28 17:27:18
39410,4287.34,1876.24,-167.295,2026/01/28 17:27:18
39411,4287.45,1876.6,-167.51,2026/01/28 17:27:18
39412,4287.56,1877,-167.35,2026/01/28 17:27:19
39413,4287.67,1877.06,-167.495,2026/01/28 17:27:19
39414,4287.78,1877.29,-167.345,2026/01/28 17:27:19
39415,4287.89,1877.34,-167.486,2026/01/28 17:27:19
39416,4288,1879.56,-169.229,2026/01/28 17:27:19
39417,4288.1,2268.41,-193.504,2026/01/28 17:27:19
39418,4288.21,2447.28,-172.461,2026/01/28 17:27:19
39419,4288.32,2443.35,-172.673,2026/01/28 17:27:19
39420,4288.43,2440.78,-172.795,2026/01/28 17:27:19
39421,4288.54,2439.19,-172.78,2026/01/28 17:27:20
39422,4288.65,2438.47,-172.835,2026/01/28 17:27:20
39423,4288.75,2437.5,-173.03,2026/01/28 17:27:20
39424,4288.86,2437.46,-172.845,2026/01/28 17:27:20
39425,4288.97,2436.92,-172.919,2026/01/28 17:27:20
39426,4289.08,2436.82,-173.108,2026/01/28 17:27:20
39427,4289.19,2426.49,-166.887,2026/01/28 17:27:20
39428,4289.3,1970.41,-154.007,2026/01/28 17:27:20
39429,4289.41,1874.54,-167.559,2026/01/28 17:27:20
39430,4289.52,1876.42,-167.502,2026/01/28 17:27:21
39431,4289.62,1877.46,-167.458,2026/01/28 17:27:21
39432,4289.73,1878.18,-167.408,2026/01/28 17:27:21
39433,4289.84,1878.8,-167.51,2026/01/28 17:27:21
39434,4289.95,1879.03,-167.471,2026/01/28 17:27:21
39435,4290.06,1879.3,-167.393,2026/01/28 17:27:21
39436,4290.17,1879.52,-167.51,2026/01/28 17:27:21
39437,4290.28,1879.69,-167.44,2026/01/28 17:27:21
39438,4290.39,1907.49,-177.402,2026/01/28 17:27:21
39439,4290.5,2372.95,-186.496,2026/01/28 17:27:22
39440,4290.61,2448.84,-172.394,2026/01/28 17:27:22
39441,4290.71,2444.85,-172.918,2026/01/28 17:27:22
39442,4290.82,2443.02,-172.705,2026/01/28 17:27:22
39443,4290.93,2441.34,-172.857,2026/01/28 17:27:22
39444,4291.04,2440.82,-173.003,2026/01/28 17:27:22
39445,4291.15,2440.13,-172.96,2026/01/28 17:27:22
39446,4291.26,2440.15,-173.065,2026/01/28 17:27:22
39447,4291.37,2439.91,-173.046,2026/01/28 17:27:22
39448,4291.48,2439.92,-173.092,2026/01/28 17:27:23
39449,4291.59,2352.37,-151.578,2026/01/28 17:27:23
39450,4291.69,1903.9,-161.491,2026/01/28 17:27:23
39451,4291.8,1878.25,-167.62,2026/01/28 17:27:23
39452,4291.91,1879.83,-167.54,2026/01/28 17:27:23
39453,4292.02,1880.87,-167.533,2026/01/28 17:27:23
39454,4292.13,1881.58,-167.484,2026/01/28 17:27:23
39455,4292.24,1882.02,-167.544,2026/01/28 17:27:23
39456,4292.35,1882.34,-167.455,2026/01/28 17:27:23
39457,4292.46,1882.53,-167.578,2026/01/28 17:27:23
39458,4292.57,1882.61,-167.465,2026/01/28 17:27:24
39459,4292.68,1882.71,-167.605,2026/01/28 17:27:24
39460,4292.79,2008.54,-192.315,2026/01/28 17:27:24
39461,4292.89,2440.39,-177.268,2026/01/28 17:27:24
39462,4293,2450.95,-172.578,2026/01/28 17:27:24
39463,4293.11,2447.4,-172.871,2026/01/28 17:27:24
39464,4293.22,2445.6,-172.825,2026/01/28 17:27:24
39465,4293.33,2444.16,-172.93,2026/01/28 17:27:24
39466,4293.44,2443.11,-172.966,2026/01/28 17:27:24
39467,4293.54,2442.52,-172.849,2026/01/28 17:27:25
39468,4293.65,2441.9,-173.117,2026/01/28 17:27:25
39469,4293.76,2441.42,-172.974,2026/01/28 17:27:25
39470,4293.87,2441.36,-173.067,2026/01/28 17:27:25
39471,4293.98,2214.6,-142.946,2026/01/28 17:27:25
39472,4294.09,1882.38,-165.989,2026/01/28 17:27:25
39473,4294.2,1879.15,-167.633,2026/01/28 17:27:25
39474,4294.3,1880.57,-167.455,2026/01/28 17:27:25
39475,4294.41,1881.18,-167.493,2026/01/28 17:27:25
39476,4294.52,1881.68,-167.503,2026/01/28 17:27:26
39477,4294.63,1881.89,-167.474,2026/01/28 17:27:26
39478,4294.74,1882.22,-167.497,2026/01/28 17:27:26
39479,4294.85,1882.31,-167.501,2026/01/28 17:27:26
39480,4294.96,1882.47,-167.535,2026/01/28 17:27:26
39481,4295.06,1882.72,-167.429,2026/01/28 17:27:26
39482,4295.17,2111.97,-197.53,2026/01/28 17:27:26
39483,4295.28,2453.07,-173.061,2026/01/28 17:27:26
39484,4295.39,2449.85,-172.818,2026/01/28 17:27:26
39485,4295.5,2446.98,-172.689,2026/01/28 17:27:27
39486,4295.61,2445.32,-172.93,2026/01/28 17:27:27
39487,4295.72,2443.91,-172.952,2026/01/28 17:27:27
39488,4295.83,2443.53,-172.952,2026/01/28 17:27:27
39489,4295.94,2442.87,-172.96,2026/01/28 17:27:27
39490,4296.04,2442.54,-173.091,2026/01/28 17:27:27
39491,4296.15,2442.41,-173.01,2026/01/28 17:27:27
39492,4296.26,2442.01,-173.238,2026/01/28 17:27:27
39493,4296.37,2082.41,-145.966,2026/01/28 17:27:27
39494,4296.48,1879.03,-167.56,2026/01/28 17:27:28
39495,4296.59,1880.48,-167.492,2026/01/28 17:27:28
39496,4296.7,1881.5,-167.583,2026/01/28 17:27:28
39497,4296.81,1882.37,-167.46,2026/01/28 17:27:28
39498,4296.91,1882.64,-167.523,2026/01/28 17:27:28
39499,4297.02,1883.05,-167.472,2026/01/28 17:27:28
39500,4297.13,1883.11,-167.533,2026/01/28 17:27:28
39501,4297.24,1883.27,-167.491,2026/01/28 17:27:28
39502,4297.35,1883.44,-167.502,2026/01/28 17:27:28
39503,4297.46,1884.1,-168.892,2026/01/28 17:27:28
39504,4297.56,2247.8,-194.685,2026/01/28 17:27:29
39505,4297.67,2454.23,-172.7,2026/01/28 17:27:29
39506,4297.78,2449.84,-172.651,2026/01/28 17:27:29
39507,4297.89,2447.45,-172.893,2026/01/28 17:27:29
39508,4298,2445.65,-172.937,2026/01/28 17:27:29
39509,4298.11,2444.91,-172.914,2026/01/28 17:27:29
39510,4298.22,2443.91,-173.119,2026/01/28 17:27:29
39511,4298.33,2443.52,-173.047,2026/01/28 17:27:29
39512,4298.43,2443.25,-172.982,2026/01/28 17:27:29
39513,4298.54,2442.82,-173.095,2026/01/28 17:27:30
39514,4298.65,2432.96,-167.174,2026/01/28 17:27:30
39515,4298.76,1977.16,-153.858,2026/01/28 17:27:30
39516,4298.87,1879.26,-167.58,2026/01/28 17:27:30
39517,4298.98,1880.97,-167.62,2026/01/28 17:27:30
39518,4299.09,1882.06,-167.423,2026/01/28 17:27:30
39519,4299.19,1882.6,-167.545,2026/01/28 17:27:30
39520,4299.3,1883.32,-167.474,2026/01/28 17:27:30
39521,4299.41,1883.67,-167.577,2026/01/28 17:27:30
39522,4299.52,1884.18,-167.483,2026/01/28 17:27:31
39523,4299.63,1884.51,-167.57,2026/01/28 17:27:31
39524,4299.74,1884.79,-167.476,2026/01/28 17:27:31
39525,4299.85,1906.42,-176.031,2026/01/28 17:27:31
39526,4299.96,2366.68,-187.619,2026/01/28 17:27:31
39527,4300.07,2454.83,-172.459,2026/01/28 17:27:31
39528,4300.17,2450.68,-172.906,2026/01/28 17:27:31
39529,4300.28,2448.06,-172.864,2026/01/28 17:27:31
39530,4300.39,2446.64,-172.907,2026/01/28 17:27:31
39531,4300.5,2445.01,-173.022,2026/01/28 17:27:32
39532,4300.61,2444.27,-173.009,2026/01/28 17:27:32
39533,4300.72,2443.52,-172.943,2026/01/28 17:27:32
39534,4300.82,2442.79,-173.136,2026/01/28 17:27:32
39535,4300.93,2442.34,-172.965,2026/01/28 17:27:32
39536,4301.04,2378.85,-154.392,2026/01/28 17:27:32
39537,4301.15,1915.49,-159.926,2026/01/28 17:27:32
39538,4301.26,1878.87,-167.663,2026/01/28 17:27:32
39539,4301.37,1880.29,-167.41,2026/01/28 17:27:32
39540,4301.48,1881.13,-167.531,2026/01/28 17:27:33
39541,4301.59,1881.8,-167.416,2026/01/28 17:27:33
39542,4301.7,1882.14,-167.497,2026/01/28 17:27:33
39543,4301.8,1882.67,-167.458,2026/01/28 17:27:33
39544,4301.91,1882.84,-167.544,2026/01/28 17:27:33
39545,4302.02,1883.04,-167.519,2026/01/28 17:27:33
39546,4302.13,1883.31,-167.435,2026/01/28 17:27:33
39547,4302.24,1958.62,-185.928,2026/01/28 17:27:33
39548,4302.35,2424.54,-180.484,2026/01/28 17:27:33
39549,4302.46,2451.79,-172.805,2026/01/28 17:27:33
39550,4302.56,2448.18,-172.747,2026/01/28 17:27:34
39551,4302.67,2446.17,-172.888,2026/01/28 17:27:34
39552,4302.78,2444.34,-172.892,2026/01/28 17:27:34
39553,4302.89,2443.55,-172.891,2026/01/28 17:27:34
39554,4303,2442.5,-173.093,2026/01/28 17:27:34
39555,4303.11,2442.11,-173,2026/01/28 17:27:34
39556,4303.22,2441.83,-172.956,2026/01/28 17:27:34
39557,4303.32,2441.56,-173.156,2026/01/28 17:27:34
39558,4303.43,2270.07,-143.582,2026/01/28 17:27:34
39559,4303.54,1887.57,-164.942,2026/01/28 17:27:35
39560,4303.65,1879.8,-167.496,2026/01/28 17:27:35
39561,4303.76,1881.05,-167.571,2026/01/28 17:27:35
39562,4303.87,1882.04,-167.511,2026/01/28 17:27:35
39563,4303.98,1882.4,-167.446,2026/01/28 17:27:35
39564,4304.09,1882.97,-167.497,2026/01/28 17:27:35
39565,4304.2,1883,-167.464,2026/01/28 17:27:35
39566,4304.3,1883.28,-167.482,2026/01/28 17:27:35
39567,4304.41,1883.14,-167.455,2026/01/28 17:27:35
39568,4304.52,1883.23,-167.443,2026/01/28 17:27:36
39569,4304.63,2087.16,-196.42,2026/01/28 17:27:36
39570,4304.74,2451.47,-174.102,2026/01/28 17:27:36
39571,4304.85,2450.07,-172.512,2026/01/28 17:27:36
39572,4304.96,2446.61,-172.835,2026/01/28 17:27:36
39573,4305.07,2444.75,-172.752,2026/01/28 17:27:36
39574,4305.18,2443.39,-173.024,2026/01/28 17:27:36
39575,4305.28,2442.58,-172.843,2026/01/28 17:27:36
39576,4305.39,2442.32,-173.052,2026/01/28 17:27:36
39577,4305.5,2441.61,-172.917,2026/01/28 17:27:37
39578,4305.61,2441.76,-172.969,2026/01/28 17:27:37
39579,4305.72,2441.5,-173.094,2026/01/28 17:27:37
39580,4305.83,2105.56,-144.748,2026/01/28 17:27:37
39581,4305.94,1878.81,-167.448,2026/01/28 17:27:37
39582,4306.05,1879.93,-167.52,2026/01/28 17:27:37
39583,4306.16,1881.23,-167.451,2026/01/28 17:27:37
39584,4306.26,1881.89,-167.507,2026/01/28 17:27:37
39585,4306.37,1882.7,-167.403,2026/01/28 17:27:37
39586,4306.48,1883.19,-167.463,2026/01/28 17:27:38
39587,4306.59,1883.73,-167.537,2026/01/28 17:27:38
39588,4306.7,1884.15,-167.392,2026/01/28 17:27:38
39589,4306.81,1884.53,-167.555,2026/01/28 17:27:38
39590,4306.91,1885.14,-167.858,2026/01/28 17:27:38
39591,4307.02,2231.62,-195.507,2026/01/28 17:27:38
39592,4307.13,2456.8,-172.426,2026/01/28 17:27:38
39593,4307.24,2452.73,-172.886,2026/01/28 17:27:38
39594,4307.35,2450.51,-172.73,2026/01/28 17:27:38
39595,4307.46,2448.89,-172.932,2026/01/28 17:27:38
39596,4307.57,2448.2,-173.021,2026/01/28 17:27:39
39597,4307.67,2447.38,-172.921,2026/01/28 17:27:39
39598,4307.78,2447.21,-173.077,2026/01/28 17:27:39
39599,4307.89,2446.91,-172.969,2026/01/28 17:27:39
39600,4308,2446.75,-173.05,2026/01/28 17:27:39
39601,4308.11,2440.51,-168.445,2026/01/28 17:27:39
39602,4308.22,1992.43,-152.741,2026/01/28 17:27:39
39603,4308.33,1882.46,-167.628,2026/01/28 17:27:39
39604,4308.44,1884.04,-167.635,2026/01/28 17:27:39
39605,4308.55,1885.29,-167.49,2026/01/28 17:27:40
39606,4308.66,1885.83,-167.571,2026/01/28 17:27:40
39607,4308.77,1886.48,-167.475,2026/01/28 17:27:40
39608,4308.88,1886.68,-167.615,2026/01/28 17:27:40
39609,4308.98,1886.92,-167.485,2026/01/28 17:27:40
39610,4309.09,1887.02,-167.565,2026/01/28 17:27:40
39611,4309.2,1886.92,-167.551,2026/01/28 17:27:40
39612,4309.31,1902.16,-174.345,2026/01/28 17:27:40
39613,4309.42,2357.08,-189.117,2026/01/28 17:27:40
39614,4309.53,2457.81,-172.414,2026/01/28 17:27:41
39615,4309.64,2453.74,-172.923,2026/01/28 17:27:41
39616,4309.75,2451.49,-172.765,2026/01/28 17:27:41
39617,4309.86,2450.18,-173.054,2026/01/28 17:27:41
39618,4309.96,2449.19,-172.859,2026/01/28 17:27:41
39619,4310.07,2448.72,-173.021,2026/01/28 17:27:41
39620,4310.18,2448.05,-172.973,2026/01/28 17:27:41
39621,4310.29,2448.15,-173.069,2026/01/28 17:27:41
39622,4310.4,2447.97,-173.19,2026/01/28 17:27:41
39623,4310.51,2383.52,-154.139,2026/01/28 17:27:42
39624,4310.62,1918.42,-160.472,2026/01/28 17:27:42
39625,4310.72,1884.19,-167.651,2026/01/28 17:27:42
39626,4310.83,1885.93,-167.636,2026/01/28 17:27:42
39627,4310.94,1886.84,-167.505,2026/01/28 17:27:42
39628,4311.05,1887.62,-167.571,2026/01/28 17:27:42
39629,4311.16,1887.97,-167.546,2026/01/28 17:27:42
39630,4311.27,1888.4,-167.567,2026/01/28 17:27:42
39631,4311.38,1888.49,-167.567,2026/01/28 17:27:42
39632,4311.49,1888.67,-167.499,2026/01/28 17:27:43
39633,4311.6,1888.81,-167.617,2026/01/28 17:27:43
39634,4311.71,1984.16,-188.669,2026/01/28 17:27:43
39635,4311.81,2440.44,-179.085,2026/01/28 17:27:43
39636,4311.92,2458.4,-172.666,2026/01/28 17:27:43
39637,4312.03,2455.1,-172.899,2026/01/28 17:27:43
39638,4312.14,2452.71,-172.909,2026/01/28 17:27:43
39639,4312.25,2451.39,-172.898,2026/01/28 17:27:43
39640,4312.36,2450.46,-173.121,2026/01/28 17:27:43
39641,4312.47,2449.64,-172.915,2026/01/28 17:27:44
39642,4312.57,2449.06,-173.133,2026/01/28 17:27:44
39643,4312.68,2448.44,-172.973,2026/01/28 17:27:44
39644,4312.79,2448.31,-173.139,2026/01/28 17:27:44
39645,4312.9,2257.46,-143.112,2026/01/28 17:27:44
39646,4313.01,1890.32,-165.592,2026/01/28 17:27:44
39647,4313.12,1885.34,-167.735,2026/01/28 17:27:44
39648,4313.23,1886.96,-167.528,2026/01/28 17:27:44
39649,4313.34,1887.93,-167.653,2026/01/28 17:27:44
39650,4313.44,1888.65,-167.53,2026/01/28 17:27:44
39651,4313.55,1889.2,-167.588,2026/01/28 17:27:45
39652,4313.66,1889.47,-167.652,2026/01/28 17:27:45
39653,4313.77,1889.95,-167.53,2026/01/28 17:27:45
39654,4313.87,1889.9,-167.626,2026/01/28 17:27:45
39655,4313.98,1890.09,-167.561,2026/01/28 17:27:45
39656,4314.09,2086.16,-196.129,2026/01/28 17:27:45
39657,4314.2,2459.99,-174.474,2026/01/28 17:27:45
39658,4314.31,2459.43,-172.687,2026/01/28 17:27:45
39659,4314.42,2456.25,-172.995,2026/01/28 17:27:45
39660,4314.53,2454.4,-172.795,2026/01/28 17:27:46
39661,4314.64,2452.87,-173.105,2026/01/28 17:27:46
39662,4314.75,2452.2,-172.939,2026/01/28 17:27:46
39663,4314.86,2451.36,-173.034,2026/01/28 17:27:46
39664,4314.97,2451.15,-173.167,2026/01/28 17:27:46
39665,4315.07,2450.71,-173.01,2026/01/28 17:27:46
39666,4315.18,2450.52,-173.287,2026/01/28 17:27:46
39667,4315.29,2122.59,-144.285,2026/01/28 17:27:46
39668,4315.4,1886.1,-167.52,2026/01/28 17:27:46
39669,4315.51,1887.21,-167.73,2026/01/28 17:27:47
39670,4315.62,1888.43,-167.556,2026/01/28 17:27:47
39671,4315.73,1889.07,-167.632,2026/01/28 17:27:47
39672,4315.84,1889.59,-167.566,2026/01/28 17:27:47
39673,4315.94,1889.71,-167.609,2026/01/28 17:27:47
39674,4316.05,1890.05,-167.579,2026/01/28 17:27:47
39675,4316.16,1890.02,-167.547,2026/01/28 17:27:47
39676,4316.27,1890.22,-167.619,2026/01/28 17:27:47
39677,4316.38,1890.52,-168.23,2026/01/28 17:27:47
39678,4316.49,2234.15,-195.558,2026/01/28 17:27:48
39679,4316.6,2462.79,-172.877,2026/01/28 17:27:48
39680,4316.7,2458.13,-172.686,2026/01/28 17:27:48
39681,4316.81,2455.06,-172.99,2026/01/28 17:27:48
39682,4316.92,2453.24,-172.818,2026/01/28 17:27:48
39683,4317.03,2451.85,-172.938,2026/01/28 17:27:48
39684,4317.14,2450.56,-173.111,2026/01/28 17:27:48
39685,4317.25,2450.03,-172.938,2026/01/28 17:27:48
39686,4317.36,2449.02,-173.027,2026/01/28 17:27:48
39687,4317.46,2448.75,-173.143,2026/01/28 17:27:49
39688,4317.57,2443.44,-168.923,2026/01/28 17:27:49
39689,4317.68,1999.43,-152.334,2026/01/28 17:27:49
39690,4317.79,1883.72,-167.601,2026/01/28 17:27:49
39691,4317.9,1885.32,-167.691,2026/01/28 17:27:49
39692,4318.01,1886.52,-167.493,2026/01/28 17:27:49
39693,4318.12,1887.06,-167.501,2026/01/28 17:27:49
39694,4318.23,1887.41,-167.526,2026/01/28 17:27:49
39695,4318.34,1887.71,-167.544,2026/01/28 17:27:49
39696,4318.44,1887.83,-167.45,2026/01/28 17:27:49
39697,4318.55,1887.98,-167.605,2026/01/28 17:27:50
39698,4318.66,1888.01,-167.423,2026/01/28 17:27:50
39699,4318.77,1903.59,-174.59,2026/01/28 17:27:50
39700,4318.88,2362.72,-188.49,2026/01/28 17:27:50
39701,4318.99,2458.46,-172.57,2026/01/28 17:27:50
39702,4319.1,2454.25,-172.883,2026/01/28 17:27:50
39703,4319.21,2451.88,-172.694,2026/01/28 17:27:50
39704,4319.32,2449.93,-172.85,2026/01/28 17:27:50
39705,4319.42,2448.92,-172.982,2026/01/28 17:27:50
39706,4319.53,2448,-172.894,2026/01/28 17:27:51
39707,4319.64,2447.18,-173.08,2026/01/28 17:27:51
39708,4319.75,2446.93,-172.9,2026/01/28 17:27:51
39709,4319.86,2446.15,-173.073,2026/01/28 17:27:51
39710,4319.97,2393.7,-156.075,2026/01/28 17:27:51
39711,4320.07,1925.01,-159.35,2026/01/28 17:27:51
39712,4320.18,1882.56,-167.544,2026/01/28 17:27:51
39713,4320.29,1884.09,-167.586,2026/01/28 17:27:51
39714,4320.4,1885.08,-167.456,2026/01/28 17:27:51
39715,4320.51,1885.55,-167.415,2026/01/28 17:27:52
39716,4320.62,1885.82,-167.562,2026/01/28 17:27:52
39717,4320.73,1886.2,-167.439,2026/01/28 17:27:52
39718,4320.83,1886.29,-167.436,2026/01/28 17:27:52
39719,4320.94,1886.33,-167.535,2026/01/28 17:27:52
39720,4321.05,1886.34,-167.424,2026/01/28 17:27:52
39721,4321.16,1951.18,-184.473,2026/01/28 17:27:52
39722,4321.27,2422.65,-181.658,2026/01/28 17:27:52
39723,4321.38,2456,-172.578,2026/01/28 17:27:52
39724,4321.49,2452.78,-172.836,2026/01/28 17:27:53
39725,4321.6,2450.51,-172.874,2026/01/28 17:27:53
39726,4321.71,2449.39,-172.758,2026/01/28 17:27:53
39727,4321.81,2448.25,-173.002,2026/01/28 17:27:53
39728,4321.92,2447.76,-173.005,2026/01/28 17:27:53
39729,4322.03,2447.11,-172.898,2026/01/28 17:27:53
39730,4322.14,2446.75,-173.175,2026/01/28 17:27:53
39731,4322.25,2446.64,-172.86,2026/01/28 17:27:53
39732,4322.36,2297.43,-145.006,2026/01/28 17:27:53
39733,4322.47,1893.61,-164.221,2026/01/28 17:27:54
39734,4322.57,1883.41,-167.623,2026/01/28 17:27:54
39735,4322.68,1884.83,-167.433,2026/01/28 17:27:54
39736,4322.79,1885.73,-167.588,2026/01/28 17:27:54
39737,4322.9,1886.31,-167.404,2026/01/28 17:27:54
39738,4323.01,1886.71,-167.531,2026/01/28 17:27:54
39739,4323.12,1887.24,-167.517,2026/01/28 17:27:54
39740,4323.23,1887.55,-167.464,2026/01/28 17:27:54
39741,4323.34,1887.86,-167.592,2026/01/28 17:27:54
39742,4323.44,1888.26,-167.509,2026/01/28 17:27:54
39743,4323.55,2065.21,-194.996,2026/01/28 17:27:55
39744,4323.66,2456.7,-175.103,2026/01/28 17:27:55
39745,4323.77,2458.37,-172.783,2026/01/28 17:27:55
39746,4323.88,2455.39,-172.76,2026/01/28 17:27:55
39747,4323.99,2453.89,-173.035,2026/01/28 17:27:55
39748,4324.1,2452.73,-172.928,2026/01/28 17:27:55
39749,4324.2,2452.32,-172.941,2026/01/28 17:27:55
39750,4324.31,2451.68,-173.057,2026/01/28 17:27:55
39751,4324.42,2451.75,-173.018,2026/01/28 17:27:55
39752,4324.53,2451.54,-172.996,2026/01/28 17:27:56
39753,4324.64,2451.65,-173.261,2026/01/28 17:27:56
39754,4324.75,2155.01,-142.841,2026/01/28 17:27:56
39755,4324.86,1887.62,-167.302,2026/01/28 17:27:56
39756,4324.96,1888.51,-167.649,2026/01/28 17:27:56
39757,4325.08,1889.73,-167.566,2026/01/28 17:27:56
39758,4325.18,1890.81,-167.597,2026/01/28 17:27:56
39759,4325.29,1891.29,-167.531,2026/01/28 17:27:56
39760,4325.4,1891.85,-167.53,2026/01/28 17:27:56
39761,4325.51,1891.97,-167.614,2026/01/28 17:27:57
39762,4325.62,1892.48,-167.597,2026/01/28 17:27:57
39763,4325.73,1892.66,-167.552,2026/01/28 17:27:57
