序号,相对时间(s),R（Ω）,X（Ω）,时间
6880,748.97,18007.3,-2494.51,2026/01/29 23:40:18
6881,749.07,18076.2,-2483.56,2026/01/29 23:40:18
6882,749.18,18118.3,-2475.47,2026/01/29 23:40:18
6883,749.29,18226.4,-2457.85,2026/01/29 23:40:18
6884,749.4,18295.7,-2448.51,2026/01/29 23:40:18
6885,749.51,18308,-2450.08,2026/01/29 23:40:18
6886,749.62,18345.3,-2442.48,2026/01/29 23:40:19
6887,749.73,18351.4,-2440.86,2026/01/29 23:40:19
6888,749.84,18361.6,-2441.32,2026/01/29 23:40:19
6889,749.94,18358.6,-2440.61,2026/01/29 23:40:19
6890,750.05,18369.8,-2438.47,2026/01/29 23:40:19
6891,750.16,18341.4,-2439.98,2026/01/29 23:40:19
6892,750.27,18211.6,-2465.46,2026/01/29 23:40:19
6893,750.38,18223,-2452.31,2026/01/29 23:40:19
6894,750.49,18233.4,-2451.12,2026/01/29 23:40:19
6895,750.6,18129.2,-2466.08,2026/01/29 23:40:20
6896,750.7,18042.6,-2485.09,2026/01/29 23:40:20
6897,750.81,17976.4,-2493.29,2026/01/29 23:40:20
6898,750.92,17965.1,-2496.54,2026/01/29 23:40:20
6899,751.03,18021.7,-2489.91,2026/01/29 23:40:20
6900,751.14,18052.3,-2486.44,2026/01/29 23:40:20
6901,751.25,18101.3,-2478.96,2026/01/29 23:40:20
6902,751.36,18113.2,-2474.68,2026/01/29 23:40:20
6903,751.46,18190.3,-2460.15,2026/01/29 23:40:20
6904,751.57,18267.4,-2453.09,2026/01/29 23:40:20
6905,751.68,18306.1,-2444.97,2026/01/29 23:40:21
6906,751.79,18323.9,-2447.28,2026/01/29 23:40:21
6907,751.9,18351.7,-2442.15,2026/01/29 23:40:21
6908,752.01,18349.1,-2442.74,2026/01/29 23:40:21
6909,752.12,18360.9,-2439.33,2026/01/29 23:40:21
6910,752.23,18362.4,-2440.33,2026/01/29 23:40:21
6911,752.33,18289.4,-2450.6,2026/01/29 23:40:21
6912,752.44,18214.3,-2466.47,2026/01/29 23:40:21
6913,752.55,18176,-2465.29,2026/01/29 23:40:21
6914,752.66,18234.6,-2449.57,2026/01/29 23:40:22
6915,752.77,18068,-2480.37,2026/01/29 23:40:22
6916,752.88,17980.5,-2489.62,2026/01/29 23:40:22
6917,752.99,17875.2,-2512.21,2026/01/29 23:40:22
6918,753.1,17876.7,-2512.1,2026/01/29 23:40:22
6919,753.21,17935.9,-2504.11,2026/01/29 23:40:22
6920,753.31,18019.1,-2494.94,2026/01/29 23:40:22
6921,753.42,18082.8,-2480.61,2026/01/29 23:40:22
6922,753.53,18108.1,-2477.32,2026/01/29 23:40:22
6923,753.64,18204.8,-2457.76,2026/01/29 23:40:23
6924,753.75,18271.2,-2453.32,2026/01/29 23:40:23
6925,753.86,18309.2,-2448.09,2026/01/29 23:40:23
6926,753.97,18315.4,-2449.05,2026/01/29 23:40:23
6927,754.08,18331.5,-2444.25,2026/01/29 23:40:23
6928,754.18,18337,-2446.7,2026/01/29 23:40:23
6929,754.29,18340.4,-2441.24,2026/01/29 23:40:23
6930,754.4,18349.4,-2442.89,2026/01/29 23:40:23
6931,754.51,18276.2,-2452.76,2026/01/29 23:40:23
6932,754.62,18187.8,-2465.3,2026/01/29 23:40:24
6933,754.73,18195.3,-2460.87,2026/01/29 23:40:24
6934,754.84,18244.4,-2444.78,2026/01/29 23:40:24
6935,754.95,18111.2,-2471.69,2026/01/29 23:40:24
6936,755.06,18057.2,-2479.95,2026/01/29 23:40:24
6937,755.17,17964.7,-2492.73,2026/01/29 23:40:24
6938,755.28,17907.2,-2506.13,2026/01/29 23:40:24
6939,755.39,17936.4,-2504.4,2026/01/29 23:40:24
6940,755.5,18042.9,-2487.86,2026/01/29 23:40:24
6941,755.61,18075.9,-2476.88,2026/01/29 23:40:25
6942,755.71,18110.2,-2476.06,2026/01/29 23:40:25
6943,755.82,18212,-2455.9,2026/01/29 23:40:25
6944,755.93,18261.2,-2454.34,2026/01/29 23:40:25
6945,756.04,18304.3,-2448.23,2026/01/29 23:40:25
6946,756.15,18311.8,-2448.54,2026/01/29 23:40:25
6947,756.26,18321.6,-2445.39,2026/01/29 23:40:25
6948,756.37,18325.2,-2447.19,2026/01/29 23:40:25
6949,756.47,18326.9,-2444.53,2026/01/29 23:40:25
6950,756.58,18335.2,-2444.8,2026/01/29 23:40:26
6951,756.69,18337,-2444.74,2026/01/29 23:40:26
6952,756.8,18347.7,-2440.13,2026/01/29 23:40:26
6953,756.91,18353.7,-2442.19,2026/01/29 23:40:26
6954,757.02,18326.5,-2441.06,2026/01/29 23:40:26
6955,757.13,18188.1,-2467.21,2026/01/29 23:40:26
6956,757.24,18230.9,-2450.23,2026/01/29 23:40:26
6957,757.34,18240.9,-2440.82,2026/01/29 23:40:26
6958,757.45,18049.3,-2482.55,2026/01/29 23:40:26
6959,757.56,17939.6,-2497.08,2026/01/29 23:40:26
6960,757.67,17897.6,-2506.99,2026/01/29 23:40:27
6961,757.78,17921.1,-2508.82,2026/01/29 23:40:27
6962,757.89,18037.1,-2488.58,2026/01/29 23:40:27
6963,758,18085.7,-2480.03,2026/01/29 23:40:27
6964,758.11,18186.8,-2460.45,2026/01/29 23:40:27
6965,758.21,18259.3,-2456.44,2026/01/29 23:40:27
6966,758.32,18302.7,-2446.36,2026/01/29 23:40:27
6967,758.43,18314.1,-2449.27,2026/01/29 23:40:27
6968,758.54,18335.8,-2445.94,2026/01/29 23:40:27
6969,758.65,18336.1,-2444.99,2026/01/29 23:40:28
6970,758.76,18346.8,-2442.84,2026/01/29 23:40:28
6971,758.87,18349.8,-2441,2026/01/29 23:40:28
6972,758.98,18322.9,-2443.56,2026/01/29 23:40:28
6973,759.08,18203.2,-2465.5,2026/01/29 23:40:28
6974,759.19,18213.9,-2455.78,2026/01/29 23:40:28
6975,759.3,18242,-2446.17,2026/01/29 23:40:28
6976,759.41,18115.6,-2471.2,2026/01/29 23:40:28
6977,759.52,18021.2,-2482.95,2026/01/29 23:40:28
6978,759.63,17930.8,-2501.51,2026/01/29 23:40:29
6979,759.74,17919.8,-2502.06,2026/01/29 23:40:29
6980,759.84,18009.8,-2491.5,2026/01/29 23:40:29
6981,759.95,18041.9,-2489.14,2026/01/29 23:40:29
6982,760.06,18095,-2475.32,2026/01/29 23:40:29
6983,760.17,18158.9,-2468.42,2026/01/29 23:40:29
6984,760.28,18260.5,-2451.97,2026/01/29 23:40:29
6985,760.39,18299.5,-2450.64,2026/01/29 23:40:29
6986,760.5,18314,-2446.13,2026/01/29 23:40:29
6987,760.6,18327.6,-2446.57,2026/01/29 23:40:30
6988,760.71,18326.4,-2446.17,2026/01/29 23:40:30
6989,760.82,18339.5,-2440.43,2026/01/29 23:40:30
6990,760.93,18263.8,-2457.47,2026/01/29 23:40:30
6991,761.04,18168.1,-2468.91,2026/01/29 23:40:30
6992,761.15,18240.7,-2449.02,2026/01/29 23:40:30
6993,761.26,18180.2,-2454.86,2026/01/29 23:40:30
6994,761.37,18070.2,-2477.79,2026/01/29 23:40:30
6995,761.48,17988.6,-2489.25,2026/01/29 23:40:30
6996,761.59,17919.5,-2503.67,2026/01/29 23:40:31
6997,761.7,17908.3,-2505.37,2026/01/29 23:40:31
6998,761.81,18022.8,-2487.86,2026/01/29 23:40:31
6999,761.91,18040.7,-2487.2,2026/01/29 23:40:31
7000,762.02,18070.2,-2481.27,2026/01/29 23:40:31
7001,762.13,18103.2,-2477.67,2026/01/29 23:40:31
7002,762.24,18220,-2455.43,2026/01/29 23:40:31
7003,762.35,18272.7,-2454.79,2026/01/29 23:40:31
7004,762.46,18309.8,-2448.39,2026/01/29 23:40:31
7005,762.57,18324.1,-2447.35,2026/01/29 23:40:31
7006,762.68,18325,-2447.31,2026/01/29 23:40:32
7007,762.78,18339.4,-2444.58,2026/01/29 23:40:32
7008,762.89,18327.9,-2442.61,2026/01/29 23:40:32
7009,763,18207.4,-2463.99,2026/01/29 23:40:32
7010,763.11,18189.9,-2463.83,2026/01/29 23:40:32
7011,763.22,18247.7,-2445.21,2026/01/29 23:40:32
7012,763.33,18121.8,-2469.2,2026/01/29 23:40:32
7013,763.44,18013.5,-2486.5,2026/01/29 23:40:32
7014,763.55,17889.6,-2509.85,2026/01/29 23:40:32
7015,763.66,17871.3,-2513.78,2026/01/29 23:40:33
7016,763.77,17911.9,-2509.44,2026/01/29 23:40:33
7017,763.87,18020.1,-2491.36,2026/01/29 23:40:33
7018,763.98,18064.7,-2483.73,2026/01/29 23:40:33
7019,764.09,18127.4,-2474.91,2026/01/29 23:40:33
7020,764.2,18230.7,-2454.44,2026/01/29 23:40:33
7021,764.31,18275.4,-2454.93,2026/01/29 23:40:33
7022,764.42,18306.8,-2449.26,2026/01/29 23:40:33
7023,764.53,18319.4,-2450.66,2026/01/29 23:40:33
7024,764.63,18321,-2448.55,2026/01/29 23:40:34
7025,764.74,18333,-2445.03,2026/01/29 23:40:34
7026,764.85,18333.4,-2445.61,2026/01/29 23:40:34
7027,764.96,18324.9,-2443.65,2026/01/29 23:40:34
7028,765.07,18202.5,-2467.68,2026/01/29 23:40:34
7029,765.18,18227.8,-2450.54,2026/01/29 23:40:34
7030,765.29,18250.8,-2445.69,2026/01/29 23:40:34
7031,765.4,18128.7,-2464.66,2026/01/29 23:40:34
7032,765.51,18033.1,-2485.53,2026/01/29 23:40:34
7033,765.62,17925.7,-2502.76,2026/01/29 23:40:35
7034,765.72,17919.4,-2504.29,2026/01/29 23:40:35
7035,765.83,18019.2,-2491,2026/01/29 23:40:35
7036,765.94,18075.4,-2480.7,2026/01/29 23:40:35
7037,766.05,18116,-2474.57,2026/01/29 23:40:35
7038,766.16,18235.1,-2455.95,2026/01/29 23:40:35
7039,766.27,18287.4,-2451.41,2026/01/29 23:40:35
7040,766.37,18316.5,-2451.51,2026/01/29 23:40:35
7041,766.48,18338,-2445.2,2026/01/29 23:40:35
7042,766.59,18338.4,-2445.29,2026/01/29 23:40:36
7043,766.7,18347.3,-2444.57,2026/01/29 23:40:36
7044,766.81,18352.6,-2442.19,2026/01/29 23:40:36
7045,766.92,18293.7,-2451.51,2026/01/29 23:40:36
7046,767.03,18191.2,-2467.37,2026/01/29 23:40:36
7047,767.14,18251.5,-2446.37,2026/01/29 23:40:36
7048,767.25,18120.6,-2470.12,2026/01/29 23:40:36
7049,767.35,17999.8,-2487.98,2026/01/29 23:40:36
7050,767.46,17879.2,-2512.91,2026/01/29 23:40:36
7051,767.57,17815.8,-2523.52,2026/01/29 23:40:36
7052,767.68,17848.9,-2518.35,2026/01/29 23:40:37
7053,767.79,18033.8,-2491.15,2026/01/29 23:40:37
7054,767.9,18069.7,-2483.26,2026/01/29 23:40:37
7055,768.01,18170.8,-2465.91,2026/01/29 23:40:37
7056,768.12,18262,-2454.06,2026/01/29 23:40:37
7057,768.23,18301.2,-2452.23,2026/01/29 23:40:37
7058,768.33,18309.4,-2448.37,2026/01/29 23:40:37
7059,768.44,18320,-2447.49,2026/01/29 23:40:37
7060,768.55,18320.8,-2448.23,2026/01/29 23:40:37
7061,768.66,18289,-2452.15,2026/01/29 23:40:38
7062,768.77,18154.7,-2475.19,2026/01/29 23:40:38
7063,768.88,18251.8,-2446.79,2026/01/29 23:40:38
7064,768.98,18221.7,-2445.95,2026/01/29 23:40:38
7065,769.09,18059.7,-2481.87,2026/01/29 23:40:38
7066,769.2,17899.6,-2506.14,2026/01/29 23:40:38
7067,769.31,17812.3,-2525.65,2026/01/29 23:40:38
7068,769.42,17812.9,-2523.56,2026/01/29 23:40:38
7069,769.53,17864.8,-2518.7,2026/01/29 23:40:38
7070,769.64,18047.8,-2484.01,2026/01/29 23:40:39
7071,769.75,18078.4,-2482.7,2026/01/29 23:40:39
7072,769.85,18187.8,-2460.94,2026/01/29 23:40:39
7073,769.96,18263.8,-2456.07,2026/01/29 23:40:39
7074,770.07,18296.8,-2450.91,2026/01/29 23:40:39
7075,770.18,18314.2,-2448.81,2026/01/29 23:40:39
7076,770.29,18313.5,-2450.58,2026/01/29 23:40:39
7077,770.4,18325.5,-2447.52,2026/01/29 23:40:39
7078,770.51,18322,-2448.32,2026/01/29 23:40:39
7079,770.62,18330.3,-2447.57,2026/01/29 23:40:40
7080,770.73,18329.2,-2445.92,2026/01/29 23:40:40
7081,770.84,18335.3,-2445.54,2026/01/29 23:40:40
7082,770.94,18320.9,-2443.57,2026/01/29 23:40:40
7083,771.05,18175.4,-2472.21,2026/01/29 23:40:40
7084,771.16,18249.5,-2448.01,2026/01/29 23:40:40
7085,771.27,18242,-2443.13,2026/01/29 23:40:40
7086,771.38,18071.2,-2477.88,2026/01/29 23:40:40
7087,771.49,17979.8,-2493.02,2026/01/29 23:40:40
7088,771.6,17919.8,-2503.69,2026/01/29 23:40:41
7089,771.71,17920.9,-2504.91,2026/01/29 23:40:41
7090,771.81,18063.5,-2484.12,2026/01/29 23:40:41
7091,771.92,18051.9,-2484.73,2026/01/29 23:40:41
7092,772.03,18110.3,-2476.84,2026/01/29 23:40:41
7093,772.14,18214.8,-2457.09,2026/01/29 23:40:41
7094,772.25,18270.7,-2454.67,2026/01/29 23:40:41
7095,772.36,18310.8,-2448.25,2026/01/29 23:40:41
7096,772.47,18321.8,-2450.5,2026/01/29 23:40:41
7097,772.58,18334.5,-2445.67,2026/01/29 23:40:41
7098,772.68,18336.1,-2448.62,2026/01/29 23:40:42
7099,772.79,18342.1,-2445.26,2026/01/29 23:40:42
7100,772.9,18344.2,-2444.65,2026/01/29 23:40:42
7101,773.01,18348.6,-2445.61,2026/01/29 23:40:42
7102,773.12,18254.6,-2459.59,2026/01/29 23:40:42
7103,773.23,18179,-2469.83,2026/01/29 23:40:42
7104,773.34,18259.3,-2446.09,2026/01/29 23:40:42
7105,773.44,18171,-2461.82,2026/01/29 23:40:42
7106,773.55,18067.2,-2477.8,2026/01/29 23:40:42
7107,773.66,17976.8,-2490.76,2026/01/29 23:40:43
7108,773.77,17894.5,-2508,2026/01/29 23:40:43
7109,773.88,17897,-2509.25,2026/01/29 23:40:43
7110,773.99,17976.3,-2501.01,2026/01/29 23:40:43
7111,774.1,18071,-2484.28,2026/01/29 23:40:43
7112,774.21,18072.8,-2482.89,2026/01/29 23:40:43
7113,774.31,18192.5,-2463.35,2026/01/29 23:40:43
7114,774.42,18276.1,-2453.89,2026/01/29 23:40:43
7115,774.53,18318.2,-2449.6,2026/01/29 23:40:43
7116,774.64,18332.7,-2448.68,2026/01/29 23:40:44
7117,774.75,18335.2,-2446.51,2026/01/29 23:40:44
7118,774.86,18344.9,-2447.14,2026/01/29 23:40:44
7119,774.97,18344.3,-2446.45,2026/01/29 23:40:44
7120,775.08,18359.4,-2442.14,2026/01/29 23:40:44
7121,775.18,18242.5,-2462.98,2026/01/29 23:40:44
7122,775.29,18229.7,-2459.8,2026/01/29 23:40:44
7123,775.4,18285.2,-2443.03,2026/01/29 23:40:44
7124,775.51,18181.5,-2458.74,2026/01/29 23:40:44
7125,775.62,18087.6,-2475.97,2026/01/29 23:40:45
7126,775.73,18007.8,-2486.16,2026/01/29 23:40:45
7127,775.84,17934.3,-2502.78,2026/01/29 23:40:45
7128,775.95,17927.5,-2500.65,2026/01/29 23:40:45
7129,776.06,17930.9,-2503.32,2026/01/29 23:40:45
7130,776.17,18061.7,-2483.82,2026/01/29 23:40:45
7131,776.28,18037.3,-2489.89,2026/01/29 23:40:45
7132,776.38,18093,-2478.66,2026/01/29 23:40:45
7133,776.49,18237.7,-2455.23,2026/01/29 23:40:45
7134,776.6,18297.8,-2452.05,2026/01/29 23:40:46
7135,776.71,18332.6,-2449.73,2026/01/29 23:40:46
7136,776.82,18339.6,-2448.64,2026/01/29 23:40:46
7137,776.93,18342.5,-2446.16,2026/01/29 23:40:46
7138,777.04,18355.8,-2444.51,2026/01/29 23:40:46
7139,777.15,18329.7,-2446.04,2026/01/29 23:40:46
7140,777.26,18192.9,-2470.58,2026/01/29 23:40:46
7141,777.36,18266.5,-2446.33,2026/01/29 23:40:46
7142,777.47,18197.3,-2458.45,2026/01/29 23:40:46
7143,777.58,18044.6,-2483.46,2026/01/29 23:40:47
7144,777.69,17938.8,-2500.71,2026/01/29 23:40:47
7145,777.8,17877.6,-2513.03,2026/01/29 23:40:47
7146,777.91,17882.2,-2512.59,2026/01/29 23:40:47
7147,778.02,17927.4,-2506.67,2026/01/29 23:40:47
7148,778.13,18063.9,-2486.79,2026/01/29 23:40:47
7149,778.24,18043.8,-2492.38,2026/01/29 23:40:47
7150,778.35,18112.2,-2476.63,2026/01/29 23:40:47
7151,778.46,18221.1,-2459.09,2026/01/29 23:40:47
7152,778.56,18276.5,-2455.48,2026/01/29 23:40:47
7153,778.67,18310.3,-2450.51,2026/01/29 23:40:48
7154,778.78,18323,-2451.37,2026/01/29 23:40:48
7155,778.89,18338.1,-2449.03,2026/01/29 23:40:48
7156,779,18338.5,-2448.24,2026/01/29 23:40:48
7157,779.11,18345,-2447.92,2026/01/29 23:40:48
7158,779.22,18351.8,-2445.29,2026/01/29 23:40:48
7159,779.33,18307.1,-2451.82,2026/01/29 23:40:48
7160,779.44,18181.4,-2474.53,2026/01/29 23:40:48
7161,779.54,18247.2,-2450.5,2026/01/29 23:40:48
7162,779.66,18270.6,-2447.79,2026/01/29 23:40:49
7163,779.76,18129.1,-2470.49,2026/01/29 23:40:49
7164,779.87,18032.7,-2485.42,2026/01/29 23:40:49
7165,779.98,17893.1,-2512.58,2026/01/29 23:40:49
7166,780.09,17909.6,-2508.46,2026/01/29 23:40:49
7167,780.2,17907.5,-2507.64,2026/01/29 23:40:49
7168,780.31,17985.6,-2503.61,2026/01/29 23:40:49
7169,780.42,18046.1,-2493.06,2026/01/29 23:40:49
7170,780.53,18163,-2469.88,2026/01/29 23:40:49
7171,780.64,18271,-2455.21,2026/01/29 23:40:50
7172,780.74,18307.6,-2451.02,2026/01/29 23:40:50
7173,780.85,18333.9,-2449.85,2026/01/29 23:40:50
7174,780.96,18336.8,-2449.59,2026/01/29 23:40:50
7175,781.07,18349.1,-2444.86,2026/01/29 23:40:50
7176,781.18,18352.5,-2447.82,2026/01/29 23:40:50
7177,781.29,18359.4,-2445.36,2026/01/29 23:40:50
7178,781.39,18359.9,-2445.97,2026/01/29 23:40:50
7179,781.5,18361.4,-2448.43,2026/01/29 23:40:50
7180,781.61,18368,-2443.43,2026/01/29 23:40:51
7181,781.72,18364.9,-2445.55,2026/01/29 23:40:51
7182,781.83,18371.3,-2445.64,2026/01/29 23:40:51
7183,781.94,18371.4,-2445.87,2026/01/29 23:40:51
7184,782.05,18375.1,-2443.49,2026/01/29 23:40:51
7185,782.16,18377.7,-2444.79,2026/01/29 23:40:51
7186,782.26,18377.6,-2442.68,2026/01/29 23:40:51
7187,782.37,18382.7,-2444.89,2026/01/29 23:40:51
7188,782.48,18380.7,-2442.85,2026/01/29 23:40:51
7189,782.59,18385.9,-2441.8,2026/01/29 23:40:52
7190,782.7,18380.5,-2444.09,2026/01/29 23:40:52
7191,782.81,18390.3,-2442.28,2026/01/29 23:40:52
7192,782.92,18385.2,-2442.22,2026/01/29 23:40:52
7193,783.02,18389.2,-2442.8,2026/01/29 23:40:52
7194,783.13,18390.3,-2441.48,2026/01/29 23:40:52
7195,783.25,18390.1,-2441.52,2026/01/29 23:40:52
7196,783.35,18394.8,-2440.9,2026/01/29 23:40:52
7197,783.46,18389.4,-2441.44,2026/01/29 23:40:52
7198,783.57,18396.5,-2442.08,2026/01/29 23:40:52
7199,783.68,18391,-2442.26,2026/01/29 23:40:53
7200,783.79,18400.1,-2440.21,2026/01/29 23:40:53
7201,783.9,18392.5,-2441.83,2026/01/29 23:40:53
7202,784.01,18399.3,-2440.51,2026/01/29 23:40:53
7203,784.12,18394.5,-2441.34,2026/01/29 23:40:53
7204,784.23,18399.5,-2441.08,2026/01/29 23:40:53
7205,784.33,18398.1,-2439.78,2026/01/29 23:40:53
7206,784.44,18396.1,-2443.34,2026/01/29 23:40:53
7207,784.55,18403.1,-2439.14,2026/01/29 23:40:53
7208,784.66,18398.8,-2441.1,2026/01/29 23:40:54
7209,784.77,18403.1,-2438.94,2026/01/29 23:40:54
7210,784.88,18399.8,-2441.81,2026/01/29 23:40:54
7211,784.99,18404.7,-2438.17,2026/01/29 23:40:54
7212,785.09,18401.4,-2441.88,2026/01/29 23:40:54
7213,785.2,18405,-2439.87,2026/01/29 23:40:54
7214,785.31,18404.2,-2440.14,2026/01/29 23:40:54
7215,785.42,18403.4,-2441.76,2026/01/29 23:40:54
7216,785.53,18407.9,-2438.49,2026/01/29 23:40:54
7217,785.64,18403.6,-2440.93,2026/01/29 23:40:55
7218,785.75,18407.7,-2439.92,2026/01/29 23:40:55
7219,785.86,18404.3,-2439.95,2026/01/29 23:40:55
7220,785.96,18408.1,-2438.97,2026/01/29 23:40:55
7221,786.07,18407.7,-2440.27,2026/01/29 23:40:55
7222,786.18,18405.6,-2439.5,2026/01/29 23:40:55
7223,786.29,18410,-2441.49,2026/01/29 23:40:55
7224,786.4,18406.8,-2438.69,2026/01/29 23:40:55
7225,786.51,18412.4,-2438.94,2026/01/29 23:40:55
7226,786.62,18407.1,-2440.84,2026/01/29 23:40:56
7227,786.73,18414.4,-2437.42,2026/01/29 23:40:56
7228,786.83,18408.2,-2438.94,2026/01/29 23:40:56
7229,786.95,18415,-2439.21,2026/01/29 23:40:56
7230,787.05,18410,-2440.03,2026/01/29 23:40:56
7231,787.16,18411.3,-2439.83,2026/01/29 23:40:56
7232,787.27,18415.3,-2438.46,2026/01/29 23:40:56
7233,787.38,18410.2,-2440.2,2026/01/29 23:40:56
7234,787.49,18417.3,-2439.39,2026/01/29 23:40:56
7235,787.6,18411,-2440.27,2026/01/29 23:40:57
7236,787.71,18418.3,-2435.75,2026/01/29 23:40:57
7237,787.81,18413.9,-2439.33,2026/01/29 23:40:57
7238,787.92,18419.6,-2437.34,2026/01/29 23:40:57
7239,788.03,18418.7,-2438.05,2026/01/29 23:40:57
7240,788.14,18419.4,-2439.61,2026/01/29 23:40:57
7241,788.25,18422.4,-2435.91,2026/01/29 23:40:57
7242,788.36,18418.7,-2439.42,2026/01/29 23:40:57
7243,788.46,18423.7,-2437.01,2026/01/29 23:40:57
7244,788.58,18421,-2439.55,2026/01/29 23:40:57
7245,788.69,18425.6,-2437.22,2026/01/29 23:40:58
7246,788.79,18422.1,-2439.02,2026/01/29 23:40:58
7247,788.9,18425.9,-2434.82,2026/01/29 23:40:58
7248,789.01,18422,-2439.24,2026/01/29 23:40:58
7249,789.12,18428.6,-2436.68,2026/01/29 23:40:58
7250,789.23,18423.6,-2438.37,2026/01/29 23:40:58
7251,789.34,18426.8,-2437.47,2026/01/29 23:40:58
7252,789.45,18426.8,-2435.28,2026/01/29 23:40:58
7253,789.56,18424.2,-2439.19,2026/01/29 23:40:58
7254,789.67,18427.8,-2436.43,2026/01/29 23:40:59
7255,789.78,18424,-2437.83,2026/01/29 23:40:59
7256,789.88,18427.7,-2435.71,2026/01/29 23:40:59
7257,789.99,18425.2,-2438.75,2026/01/29 23:40:59
7258,790.1,18429.4,-2435.03,2026/01/29 23:40:59
7259,790.21,18426,-2438.14,2026/01/29 23:40:59
7260,790.32,18427.2,-2436.86,2026/01/29 23:40:59
7261,790.43,18430.3,-2437.47,2026/01/29 23:40:59
7262,790.53,18427,-2437.96,2026/01/29 23:40:59
7263,790.64,18432.8,-2435.83,2026/01/29 23:41:00
7264,790.75,18425.1,-2436.15,2026/01/29 23:41:00
7265,790.86,18431.7,-2436.75,2026/01/29 23:41:00
7266,790.97,18427,-2436.37,2026/01/29 23:41:00
7267,791.08,18430.4,-2437.64,2026/01/29 23:41:00
7268,791.19,18430.6,-2436.08,2026/01/29 23:41:00
7269,791.3,18427.4,-2437.6,2026/01/29 23:41:00
7270,791.41,18433.3,-2436.89,2026/01/29 23:41:00
7271,791.52,18428,-2437.04,2026/01/29 23:41:00
7272,791.62,18434.9,-2435.28,2026/01/29 23:41:01
7273,791.73,18427.4,-2438.17,2026/01/29 23:41:01
7274,791.84,18435.6,-2436.58,2026/01/29 23:41:01
7275,791.95,18430.9,-2438.13,2026/01/29 23:41:01
7276,792.06,18433.8,-2436.58,2026/01/29 23:41:01
7277,792.17,18431.3,-2436.31,2026/01/29 23:41:01
7278,792.28,18433.8,-2437.68,2026/01/29 23:41:01
7279,792.39,18435.5,-2434.44,2026/01/29 23:41:01
7280,792.49,18431.5,-2437.7,2026/01/29 23:41:01
7281,792.6,18436.1,-2435.93,2026/01/29 23:41:02
7282,792.71,18432.8,-2436.68,2026/01/29 23:41:02
7283,792.82,18437.3,-2434.39,2026/01/29 23:41:02
7284,792.93,18433.2,-2437.15,2026/01/29 23:41:02
7285,793.04,18438.2,-2435.16,2026/01/29 23:41:02
7286,793.15,18435.6,-2437.1,2026/01/29 23:41:02
7287,793.26,18436.2,-2435.07,2026/01/29 23:41:02
7288,793.36,18439.2,-2435.52,2026/01/29 23:41:02
7289,793.47,18433.2,-2437.13,2026/01/29 23:41:02
7290,793.58,18440.6,-2436.78,2026/01/29 23:41:03
7291,793.69,18435.1,-2435.49,2026/01/29 23:41:03
7292,793.8,18438,-2436.31,2026/01/29 23:41:03
7293,793.91,18439.8,-2434.64,2026/01/29 23:41:03
7294,794.01,18435.1,-2437.8,2026/01/29 23:41:03
7295,794.12,18441.9,-2435.34,2026/01/29 23:41:03
7296,794.23,18435.5,-2436.9,2026/01/29 23:41:03
7297,794.34,18441.6,-2433.36,2026/01/29 23:41:03
7298,794.45,18436.6,-2438.3,2026/01/29 23:41:03
7299,794.56,18441.9,-2434.67,2026/01/29 23:41:03
7300,794.67,18439.4,-2436.86,2026/01/29 23:41:04
7301,794.77,18441.4,-2434.66,2026/01/29 23:41:04
7302,794.88,18440.6,-2435.97,2026/01/29 23:41:04
7303,794.99,18440,-2437.51,2026/01/29 23:41:04
7304,795.1,18444,-2434.56,2026/01/29 23:41:04
7305,795.21,18438.1,-2435.21,2026/01/29 23:41:04
7306,795.32,18442.8,-2435.19,2026/01/29 23:41:04
7307,795.43,18441.8,-2436.06,2026/01/29 23:41:04
7308,795.54,18441.8,-2436.49,2026/01/29 23:41:04
7309,795.65,18445.4,-2435.2,2026/01/29 23:41:05
7310,795.75,18440.9,-2435.3,2026/01/29 23:41:05
7311,795.86,18445.2,-2437.23,2026/01/29 23:41:05
7312,795.97,18442.2,-2433.96,2026/01/29 23:41:05
7313,796.08,18445.4,-2435.89,2026/01/29 23:41:05
7314,796.19,18441.9,-2436.01,2026/01/29 23:41:05
7315,796.3,18447.2,-2434.17,2026/01/29 23:41:05
7316,796.41,18440.2,-2437.02,2026/01/29 23:41:05
7317,796.52,18447.9,-2434.85,2026/01/29 23:41:05
7318,796.63,18442.7,-2435.08,2026/01/29 23:41:06
7319,796.74,18445.7,-2436.09,2026/01/29 23:41:06
7320,796.85,18445.6,-2434.97,2026/01/29 23:41:06
7321,796.95,18442.7,-2437.24,2026/01/29 23:41:06
7322,797.06,18449.2,-2435.48,2026/01/29 23:41:06
7323,797.17,18442.9,-2435.27,2026/01/29 23:41:06
7324,797.28,18449.7,-2435.26,2026/01/29 23:41:06
7325,797.39,18443.2,-2435.75,2026/01/29 23:41:06
7326,797.5,18451,-2433.35,2026/01/29 23:41:06
7327,797.61,18443.5,-2436.17,2026/01/29 23:41:07
7328,797.72,18449.2,-2433.57,2026/01/29 23:41:07
7329,797.82,18446.5,-2435.11,2026/01/29 23:41:07
7330,797.93,18447.6,-2436.3,2026/01/29 23:41:07
7331,798.04,18450.8,-2432.92,2026/01/29 23:41:07
7332,798.15,18446.5,-2435.69,2026/01/29 23:41:07
7333,798.26,18450.7,-2433.53,2026/01/29 23:41:07
